"country","iso3c","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C1_ma"
"Israel","ISR",2009-08-01,0.629884184485626,0.51581115030744,0.389032210551546,0.486939085744732,0.879134188771126,0.372945450785946,0.32397856082824,0.297085090612553,0.572387973337803,0.393194483249394,0.58535700118699
"Israel","ISR",2009-09-01,0.605402592418147,0.451457761018071,0.478511564047185,0.495452506805164,0.930971478997619,0.391108625824084,0.285442358711737,0.331192463783406,0.618461362480734,0.444687729374374,0.617643388451887
"Israel","ISR",2009-10-01,0.444918035366579,0.487487353968614,0.375921898896071,0.460256856904231,0.901424028712636,0.451308828269395,0.336923083436528,0.331960015794569,0.629137507534221,0.437812709565958,0.525160313892364
"Israel","ISR",2009-11-01,0.600560927442034,0.394690083024773,0.429128733206546,0.568747041234092,0.910516943683055,0.478153440598688,0.334129752218641,0.392434259529836,0.581369697219904,0.502894098764691,0.522739481404307
"Israel","ISR",2009-12-01,0.555630241341829,0.444115425004233,0.387600450332169,0.521681317560579,0.898634375970011,0.48451274821589,0.322065470973359,0.407210226788727,0.608698128206175,0.435870882629387,0.578095584391932
"Israel","ISR",2010-02-01,0.516314132589494,0.437621521531773,0.317782053274051,0.597342556253221,0.81795953707161,0.387699077024917,0.271196622302842,0.47071541120988,0.489900784925676,0.386955511853929,0.535972186965662
"Israel","ISR",2010-03-01,0.48720156702937,0.449824222103987,0.319189403970934,0.554309116552488,0.833888387369194,0.373884016732639,0.325544784263132,0.448821022769113,0.540367988749095,0.339856175750591,0.501757849809432
"Israel","ISR",2010-04-01,0.468291097198048,0.369201108379022,0.145603200959773,0.681164853523635,0.727859930542781,0.348951441430378,0.386850741729105,0.560539837425919,0.369100646169513,0.301381416407986,0.477746332113709
"Israel","ISR",2010-05-01,0.556458836391851,0.514496898720804,0.295030651587262,0.59013804297649,0.763034784903595,0.415519813789242,0.348241228708591,0.466867664894056,0.564249829320124,0.422535530655447,0.51237496679495
"Israel","ISR",2010-07-01,0.491453405252807,0.393927211819691,0.267202355927179,0.459996365455837,0.669086631179956,0.531479365121728,0.451484489113835,0.426124962838461,0.483477540651383,0.43021567754301,0.523956120822329
"Israel","ISR",2010-08-01,0.565573780396821,0.414383234325961,0.199304709432739,0.568358215851132,0.695713945593305,0.490973315884017,0.515942341802293,0.354925290515273,0.392200757505674,0.382302862808413,0.528513592824814
"Israel","ISR",2010-09-01,0.600591805704195,0.354402893932804,0.272510474840654,0.638530017713512,0.664693354208214,0.443468562996084,0.432032552678684,0.362101864735271,0.5342377381405,0.44371751845969,0.583082793050508
"Israel","ISR",2010-10-01,0.689701087142156,0.401287686381931,0.206892625726989,0.710384552351278,0.607060237311981,0.459631390877879,0.522666243932789,0.337964433767926,0.444769739460155,0.350837456506597,0.645146446423176
"Israel","ISR",2010-11-01,0.633854876206972,0.452972955102249,0.300793891908061,0.632952935194196,0.493081532247516,0.541378234622128,0.562547773537955,0.418596095071697,0.385981801349463,0.284267052893363,0.661777981674564
"Israel","ISR",2010-12-01,0.728234301804184,0.347236751838677,0.296932772518378,0.694655572654922,0.602379817298852,0.520799279548957,0.563678380537145,0.40871708064908,0.535681446519197,0.361441411372228,0.681044589005579
"Israel","ISR",2011-01-01,0.43349043493467,0.370667351343559,0.293049267918669,0.468024361048821,0.5705033622698,0.464149793306812,0.442898726869262,0.474515361796928,0.491930485757023,0.402500159255252,0.580862368369428
"Israel","ISR",2011-03-01,0.629644972396414,0.536174234302558,0.541765840928091,0.540006113280678,0.602737359228301,0.38834144481017,0.526415572533836,0.343561490843294,0.470470938231739,0.346184872484835,0.531567703665543
"Israel","ISR",2011-04-01,0.644724462270395,0.464515781945438,0.475198114146412,0.622990937256119,0.626145468773886,0.469577249041874,0.48399837132122,0.345896272563041,0.462906442594357,0.42627907557618,0.637184717333405
"Israel","ISR",2011-05-01,0.705671991390557,0.449365839729662,0.286173547442502,0.664706696193834,0.641896458692569,0.571989118191122,0.544927972237021,0.365587848883825,0.580723187566639,0.36329685887203,0.675198226830477
"Israel","ISR",2011-06-01,0.713065745898965,0.312006532527168,0.396033085639213,0.645619107473783,0.67730912988498,0.513557135798117,0.553982211319191,0.323533182734047,0.463285534143286,0.36717882675011,0.709368868644762
"Italy","ITA",2003-01-01,0.348892649615276,0.561147846416084,0.439665538087074,0.270087668731008,0.677168133655141,0.754816991552589,0.631626753614889,0.327302232557664,0.268694996071313,0.459137935965594,NA
"Italy","ITA",2003-02-01,0.837513508420753,0.107509314246483,0.180732660223083,0.166060173279166,0.477061969133222,0.730875135425089,0.562987889979612,0.627213918800708,0.390584997307968,0.429657660078748,0.593203079018015
"Italy","ITA",2003-03-01,0.837504643178807,0.107244004285593,0.181123344624317,0.165031038897222,0.477138025321048,0.731423262985845,0.562205246915582,0.627773196293404,0.389888783431607,0.430411458744178,0.83750907579978
"Italy","ITA",2003-04-01,0.526623004735478,0.642868092695841,0.412034454879729,0.462888746978627,0.461277283044249,0.86758355608593,0.365497729615836,0.404699378608603,0.202182187682174,0.431185037989872,0.682063823957143
"Italy","ITA",2003-06-01,0.836955756812562,0.269348227204366,0.173995298429146,0.2304114340235,0.583389193055877,0.834275400727039,0.424988141686065,0.531927389864635,0.623971468795145,0.393606100137396,0.68178938077402
"Italy","ITA",2003-08-01,0.611117599813876,0.187129339342758,0.318697245466462,0.277471385584378,0.554704764184533,0.443246774097088,0.595984495161523,0.55683240586822,0.397403774663974,0.545123615035831,0.724036678313219
"Italy","ITA",2003-09-01,0.725231773366597,0.205066637058057,0.199142343317134,0.248612669502329,0.630415078136466,0.675214985838622,0.5541305419539,0.504329786455887,0.4761154133075,0.377739797805372,0.668174686590237
"Italy","ITA",2003-10-01,0.337185743619627,0.470065425305162,0.384516058501342,0.291050305508926,0.569217378826849,0.75122545553828,0.474511021236871,0.413931670551853,0.245966917407689,0.536988761158032,0.531208758493112
