"iso2c","country","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10"
"DZ","Algeria",2003-02-01,0.0169204013219641,-0.0807468781492572,0.0361583153168815,0.104562862353508,-0.0333194222748464,-0.0585837811349942,-0.103682914528024,0.228737467696466,0.133695379435584,-0.065469374523731
"DZ","Algeria",2003-03-01,0.0160763452624763,0.0595209384862147,-0.0775990849368123,0.0463636095515572,0.0709188826883017,0.0201754727399134,0.0982738843508432,0.323585634358353,-0.05080392805398,-0.309954218034108
"DZ","Algeria",2003-04-01,0.0157170538735456,0.0417444519110293,-0.0587932945801255,0.046442359434139,0.0427621209462145,-0.00498860562236611,0.047847307936104,0.336517659575098,0.000811786842717224,-0.254231073632694
"DZ","Algeria",2003-05-01,0.0174747280951517,-0.0699256858568741,0.0439386689856077,0.0800863351205451,-0.0220861159286648,-0.0479090239763762,-0.128838778510206,0.236642040974103,0.119910657157765,-0.116085075759897
"DZ","Algeria",2003-06-01,0.0165846911341036,0.0383411005129014,-0.0858460414874121,0.0614028598008279,0.0556176751542709,-0.000151509272505696,0.053614071100393,0.326802334272268,-0.000743959248092026,-0.326199067697305
"DZ","Algeria",2003-07-01,0.0164797104811893,0.0399275163814157,-0.0657778911130292,0.0838601791747356,0.060862228330885,0.00164318580638628,0.0163446850718811,0.313165120537354,-0.00866533958386338,-0.306608933942339
"DZ","Algeria",2003-08-01,0.0173859749731347,-0.0479902613062842,-0.0591132009934866,0.0485467090139178,-0.0219147026008817,-0.0663453562023343,-0.0566841831485878,0.178834097293388,0.150930548213787,-0.302177904546747
"DZ","Algeria",2003-09-01,0.0164141650701067,0.0384016340214795,-0.0278369907940143,0.0631722067243889,0.0440379161236168,-0.0481158071844832,-0.00285301777161105,0.323626984720281,-0.0110069097621842,-0.253327857163156
"DZ","Algeria",2003-11-01,0.0169665354055355,-0.0579040318800991,0.0531568729255816,0.08187061347852,0.00620505079678565,-0.112509800518098,-0.118506475592633,0.144836677181599,-0.0164981041953171,-0.136440833090944
"DZ","Algeria",2003-12-01,0.0140670244846655,0.0501910218962773,-0.0222512575174828,0.0846132413031732,0.135205838686102,0.0098329370731606,-0.0116381228203094,0.245792802338958,-0.143005584991368,-0.239969527428077
"DZ","Algeria",2004-01-01,0.0127764557538798,0.0270932957682387,0.00519119123235947,0.039716015610585,0.0714081075299395,0.0430828941760002,0.102752497900804,0.164678271753615,-0.0967085992346347,-0.164744338130105
"DZ","Algeria",2004-03-01,0.0158593181958066,0.0421696590027362,-0.0277727613421637,0.0736192489107202,0.067254295058016,0.0851743882780708,-0.00706047537887647,0.0097990251056215,-0.00973905221386707,-0.163460649408268
"DZ","Algeria",2004-04-01,0.0161933262586159,0.0226986180662728,-0.00928206216663885,0.0124858434438818,0.0259799579845927,-0.0230769183379348,0.0581331073903025,-0.0556604249613913,-0.144844599673115,-0.155499550262888
"DZ","Algeria",2004-05-01,0.0188975246763919,-0.0238323521861929,0.0115891379076574,0.126149154291397,-0.0211102580094976,-0.0896130869295809,-0.0316285866574312,0.0494259354996379,-0.0550170801029728,-0.147003420304671
"DZ","Algeria",2004-06-01,0.0182476926991068,0.0190355595814157,-0.0599521137150214,0.0365166806056401,0.0869359014887883,-0.0363473681899681,-0.0288851363788184,0.00124097591575116,-0.173305303599973,-0.170048534251282
"DZ","Algeria",2004-07-01,0.0169682945264559,-0.000101424903547692,-0.0173020257695884,-0.0110867440587738,0.0989795292594727,-0.0680209372538709,-0.0591079449839638,-0.145835849347041,-0.167921964557403,-0.150305577733448
"DZ","Algeria",2004-08-01,0.0170691684841031,-0.103776955811767,0.0645087419396765,0.0696570045444175,-0.0252894438119061,0.00761626971292709,-0.118736270035404,0.040955528154818,-0.00176492853631271,-0.058987887290733
"DZ","Algeria",2004-10-01,0.0156214845731955,0.0415463006730537,-0.0664673562142148,0.111707848161488,0.0318944324627654,0.0726612801965998,-0.017725861434644,0.0910430783403013,0.0578484629132246,-0.218411803439472
"DZ","Algeria",2004-11-01,0.0190463000435437,-0.0434792477463753,0.00734254511874155,0.0686664038935549,-0.034467755672894,-0.0436672647005399,-0.126758737612688,0.0476193442169876,0.119737582810534,-0.128246499550286
"DZ","Algeria",2004-12-01,0.0154862625808299,0.0501318343542672,-0.0513398116629353,0.129987482652831,0.0128183210834288,0.0549514337066533,-0.0181628771049084,0.045740423719067,0.0434575490895448,-0.24410074302332
"DZ","Algeria",2005-01-01,0.0180341048701796,-0.00439675419665345,-0.0643157188955961,0.0603588902094868,-0.0118249407686343,0.027713341136919,-0.070244412005085,-0.0190406914297707,0.0836925306399626,-0.221248819202233
"DZ","Algeria",2005-02-01,0.0167813787899339,-0.100218793457626,0.0619650582315762,0.0829103372783407,-0.0190348428422717,-0.0235264731546621,-0.150945272102995,0.0825695006528041,0.029819101274646,-0.0307044342116827
"DZ","Algeria",2005-03-01,0.0155332952686912,-0.00511760398754127,-0.0754996599485874,0.108428327626171,0.0625836854916704,0.131956974910582,-0.138086252076087,0.022570514428637,0.0980324803044218,-0.0407110606766952
"DZ","Algeria",2005-04-01,0.0138066824167614,-0.0140975527340267,-0.0317885742945703,0.0971453417058953,0.067869800376721,0.105194509637618,-0.130862865983695,-0.0902688969629437,0.0963353693541612,-0.100431336904432
"DZ","Algeria",2005-06-01,0.0160545074796818,-0.0214209329074034,-0.066081443964859,0.0787032761832881,0.0274890178597298,0.0699454471484871,-0.106572219569499,-0.0733969811425906,0.091380802593818,-0.191470651800876
"DZ","Algeria",2005-07-01,0.015140201138412,-0.0620232460099581,-0.0169925396030088,-0.0100823314656665,0.103727274845667,0.00317620078053408,-0.133710867772735,-0.043385375196169,0.046073171063196,-0.0566295217890395
"DZ","Algeria",2005-08-01,0.0164912923694772,-0.0989255097271112,0.0221632228105765,0.0103235603937396,-0.0355355767671934,-0.0568210211370645,-0.151815567854483,-0.0634027735863033,0.0146988532383807,-0.173999751718403
"DZ","Algeria",2005-09-01,0.0164027091196576,-0.0285777456298171,-0.0281459185083449,0.0523290578364059,0.0811753070509448,0.000895522730304357,-0.147783196388032,-0.0782642726867485,0.0428877801003786,-0.149348313000438
"DZ","Algeria",2005-11-01,0.018498398087696,-0.0667014674126007,-0.034555709383645,0.0011578662329244,-0.049504999455771,-0.0802282260214931,-0.0971242048495929,-0.0478419365268956,0.100870415758089,-0.222490829080214
"DZ","Algeria",2005-12-01,0.0148527816688246,-0.0261031969579395,-0.00619497438160368,0.0379721707537126,0.131977087802631,0.0086956171273598,-0.148821935235898,0.0534328476030206,0.0999251798325444,-0.0317760873030571
"DZ","Algeria",2006-01-01,0.0150197000761217,-0.0215745664626773,-0.00663313997185512,0.0344900684502166,0.132040510504253,0.00609558307666583,-0.144594088744127,0.0540918886488055,0.112302402096329,-0.0295238655716362
"DZ","Algeria",2006-02-01,0.0166809711575652,-0.101802568198447,0.0364526554605115,0.0245322805565811,-0.00790286690281507,-0.0371127886473501,-0.0819529325889988,0.0996256956168768,0.0339968028437009,-0.146422055586139
"DZ","Algeria",2006-03-01,0.0150911214286085,-0.0144649100868828,0.00106483387755741,0.070143397140897,0.151710501959514,0.0312394341964525,-0.131175237289501,0.160876527520828,0.0732957517721482,-0.0667853678032938
"DZ","Algeria",2006-04-01,0.0141299459941612,-0.00599162542973678,0.0340041882752839,0.0757922804947432,0.0923275699463349,0.0297932489400495,-0.15305878534012,0.0434617071862143,0.0511969592237245,-0.0705417401375432
"DZ","Algeria",2006-05-01,0.0142390180584337,-0.0526942808623935,0.0144300435429912,0.0274444559550272,0.102816763558778,-0.0132138508927021,-0.0810805218741526,0.0669783102371474,0.140859679286737,-0.028110713175216
"DZ","Algeria",2006-06-01,0.0156346273240648,-0.109905083715517,0.0390728945941276,0.0615038033445561,-0.0291846362772143,-0.0296238305531083,-0.0510581714672448,0.042916136166762,0.0685310757569624,-0.0661437681847004
"DZ","Algeria",2006-07-01,0.0142708464141841,-0.017712369541956,-0.00104598500651606,0.0552605799131036,0.10899116572968,0.0131192669072573,-0.0668480856582456,0.0477936934698609,0.161130588472111,-0.0347405002970735
"DZ","Algeria",2006-08-01,0.0151013304695927,-0.0112013645469419,-0.0238855090000612,0.0856126802605414,0.129305923661716,0.0346259246101061,-0.0768092577408801,0.0499011556146726,0.145211882940166,-0.130798066469934
"DZ","Algeria",2006-09-01,0.0167910485184055,-0.0363704199838592,-0.0300684395031767,0.0967067434698789,-0.0557334849934486,-0.0144064510653685,0.0598864749250256,0.0157308787083195,0.0264979551377585,-0.220153886653183
"DZ","Algeria",2006-10-01,0.0139293556611731,0.0212392913720311,0.0103622280934288,0.0716194557915356,0.0851232837521275,-0.0288079959566289,-0.0376859031670743,-0.0230455515615423,0.169312736027135,-0.226125216993581
"DZ","Algeria",2006-11-01,0.0164542905045423,0.0283378627159422,0.000121901669695706,0.0569736607736084,0.114265264982674,-0.0159706601972706,-0.0439148692634527,-0.0167547777165226,0.151480027318288,-0.248100599819323
"DZ","Algeria",2007-01-01,0.0168424241739852,0.037217990986128,0.026509047550354,0.0545093282551169,0.111282716138213,-0.0641628343000414,-0.075031961621505,0.0147071408113956,0.134613053100518,-0.245924188577544
"DZ","Algeria",2007-02-01,0.0172361950525321,0.0381434107257702,0.0186387639067482,0.0654584946556442,0.112085585320913,-0.0671186814501076,-0.0856805333819942,0.0372368223065687,0.121127522278653,-0.276219422943049
"DZ","Algeria",2007-03-01,0.014867726114347,-0.104723205253849,0.110156888854858,0.0383089209166639,-9.51794106714808e-05,-0.132997775969708,-0.0351174719743818,0.0171382322846142,0.0673904246672235,-0.0324171396598406
"DZ","Algeria",2007-05-01,0.0167520786356965,0.0347487042374573,0.0279884949499997,0.0808937103794753,0.0659314614905131,-0.0675377414583224,-0.0569497425746099,-0.0374567603510148,0.105822948069321,-0.190204817387926
"DZ","Algeria",2007-07-01,0.0149006997392577,0.0300241248160721,-0.00427706476969774,0.0863480219712461,0.0920672013402406,-0.0559002419334478,-0.0297188161340813,-0.0339202904085851,0.246891802135432,-0.143223085139925
"DZ","Algeria",2007-08-01,0.0154717510898052,0.0214333714682283,-0.0573511514412354,0.0954557063459163,0.100697408021571,-0.0356514541059795,-0.0633864840284836,-0.0698785307874644,0.197910943426845,-0.152069603995081
"DZ","Algeria",2007-09-01,0.0175216857874927,-0.0559528579376647,0.0688184067235246,0.0822410904491238,-0.0447922126069945,-0.0307015217166641,-0.132278763615712,0.0661711811204774,0.136228516870405,-0.0670773299923291
"DZ","Algeria",2007-10-01,0.0175322181381861,0.00818031459239841,0.0451738918411657,-0.00307818249166554,0.000586405820459006,-0.0464286855726784,-0.150950912171056,0.0979444380863146,0.223594109199634,-0.0783579582592742
"DZ","Algeria",2007-11-01,0.0167110426901717,-0.0115286949948039,0.0794327657459241,0.0321990293097795,0.0206318846258283,-0.036471706977998,-0.13643519223491,0.130088866619935,0.227999755130145,-0.0696381670845085
"DZ","Algeria",2007-12-01,0.0151908173356533,-0.00388025468445997,-0.0202618015654629,0.0228034152406303,0.00430028403466721,-0.00830544490503555,-0.0433064147067042,0.0950224677284643,0.165712092573088,-0.22596106789739
"DZ","Algeria",2008-01-01,0.0149121685563883,-0.0245159440082023,0.0521131412840865,0.00397562421665785,0.0156631946963134,-0.019398255195609,-0.223580148484056,0.0376532524419991,0.259381526289792,-0.0859376745830525
"DZ","Algeria",2008-02-01,0.0152843577775361,0.0311727652371089,0.00481849571819737,0.133287387789061,-0.0131906903300161,-0.0221019576287835,-0.00759159050370878,0.0710187417590625,0.118004517114185,-0.211746720138269
"DZ","Algeria",2008-03-01,0.0139780134324351,-0.0606345242656604,0.0548130437984754,-0.00115743651408724,0.0471650869026836,-0.0303190045479532,-0.115725321347374,0.0513359196637808,0.186616461270967,-0.0601940960182861
"DZ","Algeria",2008-04-01,0.01727005723223,-0.0477636292883691,0.0318024506979955,0.0397344502225305,-0.00322503154642675,-0.0663695814590068,-0.174744683412989,-0.0459008402779549,0.216058335082678,-0.102822133889839
"DZ","Algeria",2008-06-01,0.012886482939153,-0.0314441174158258,0.0429257494804946,-0.00489246391803601,0.0557224143066078,-0.0725274777073804,-0.0857818160530666,0.00857412384004618,0.215265252908346,-0.014048526796067
"DZ","Algeria",2008-07-01,0.0147420149180282,-0.0429345892739875,-0.0631512286665384,-0.0165371088410174,0.00560400742947526,-0.0422838197107664,-0.000263014475481897,-0.0209771261829876,0.157670304850456,-0.420806922400993
"DZ","Algeria",2008-08-01,0.0130972527166526,-0.047429576882408,-0.0155613115370488,0.0117646231688348,0.0207938868466332,-0.0834523715170454,-0.130517569306202,-0.00892330079980465,0.260678455504837,0.00310021468717028
"DZ","Algeria",2008-09-01,0.0112307562474436,-0.0260446021320894,0.0105557189475122,-0.0538601461455798,0.0569898557237193,-0.0804448377554542,-0.122009126719808,-0.13346387844892,0.156070217756427,-0.0579089469386972
"DZ","Algeria",2008-10-01,0.0159425090917979,0.0223152019875336,-0.014268905388743,-0.00535196962942536,0.0367383045829479,-0.0132742305200367,-0.0972786600425466,0.0998068779847039,0.262118761002994,-0.206782134657619
"DZ","Algeria",2008-12-01,0.0162249566877402,0.000587872718971245,0.0112226631837057,-0.00389167269991789,0.0289040211880923,-0.0648456035503672,-0.227809606659929,0.0685595853395119,0.251944576463733,-0.324798289972169
"DZ","Algeria",2009-01-01,0.0180994555872551,-0.0122060344133034,-0.00664022535027426,0.000250951764444477,-0.0038520996460216,0.000557580493805007,-0.210548203028643,0.0805182578719983,0.322183139953638,-0.196044493515934
"DZ","Algeria",2009-04-01,0.0176655776861819,-0.032315065964615,-0.0404310590047119,0.0523539068778461,0.0063871294099495,-0.00030376440136442,-0.125342972677724,0.135513708278353,0.201601371871105,-0.154347737603236
"DZ","Algeria",2009-05-01,0.0161279244897386,-0.0559541792380265,-0.0176974460773927,0.0707042475717197,-0.0316055749462297,0.0709294424941115,-0.0674946266128777,0.0964419259486448,0.144722553832985,-0.21149343221183
"DZ","Algeria",2009-06-01,0.0179046887297167,-0.0674403888291229,-0.0243884376027813,0.0671532480081967,-0.0448601157986546,0.0189310069257682,-0.128265912570741,0.0172005442704585,0.193814374973679,-0.277567980811937
"DZ","Algeria",2009-07-01,0.0177425708320503,-0.043639385148506,-0.0662119336352117,-0.000706707528422595,-0.0326773341059059,-0.0214190779036008,-0.0130867266785145,-0.0850647577684115,0.268718437969422,-0.305837487813432
"DZ","Algeria",2009-08-01,0.0176530802591927,-0.0171256948877859,-0.059286040862263,0.0303419484151084,0.0202025399220254,0.0206307541599921,-0.0907628878546299,-0.00338262284331224,0.282120327685185,-0.163499770959376
"DZ","Algeria",2009-09-01,0.0164737809405985,-0.0653119285461388,-0.0416856826209025,0.0666883361941912,-0.00673732807603784,-0.0122377725109113,-0.0627751460465325,0.0873915618088618,0.235509616924442,-0.0943733515652158
"DZ","Algeria",2009-10-01,0.0156560713189065,-0.0583875436490536,-0.0213448028043371,0.0265579537422223,-0.00720979140010609,0.0104024835567001,-0.142420820207268,-0.0235439701900187,0.219735131070478,-0.0240490344773449
"DZ","Algeria",2009-11-01,0.0173147639787147,-0.000389299778534032,-0.106517789820798,0.0736123881640033,-0.0269046882580241,0.0176731169022074,-0.0466636625140397,-0.0226191414120024,0.320853803697839,-0.255912404283792
"DZ","Algeria",2009-12-01,0.0151324200110836,-0.0285061854426046,-0.0623116037373417,0.0282711404360481,-0.0262441519891204,-0.00600551306844973,-0.104490096639486,-0.0725238968794003,0.198310341931595,-0.179351575196121
"DZ","Algeria",2010-01-01,0.0164772102261642,-0.0216452274977,-0.0391969451996619,0.0602220874026941,-0.0410429464981955,0.0143831072531049,-0.108180368125062,-0.100936502118714,0.238541565635522,-0.233258861747594
"DZ","Algeria",2010-02-01,0.0161399169103097,-0.0416350882469785,-0.0511067732860441,0.0534709272230844,-0.00760670963758429,0.00287990898023128,-0.0848138103396528,-0.00975230235796155,0.258023071804572,-0.0615269402519974
"DZ","Algeria",2010-04-01,0.0142260293678739,-0.0518188637536334,-0.0675562067422786,-0.00191648689974122,0.0281109794251016,0.0128429179935811,-0.0375502536647247,-0.102481921795779,0.288403924410096,-0.113266344975126
"DZ","Algeria",2010-05-01,0.0162472775382491,-0.0655245455625415,0.00611805142554532,-0.0118439665567478,-0.00656037401774424,-0.0138848204852857,-0.098934121232375,-0.036960990756658,0.149409794393863,-0.0589945160966625
"DZ","Algeria",2010-06-01,0.0158759198070756,-0.0544741748339526,-0.0475778350445091,-0.0224490681969479,-0.00553786257326723,-0.0106291824771633,-0.0358092437380319,-0.081854818451868,0.274073060972246,-0.121461964695096
"DZ","Algeria",2010-08-01,0.0174320327023086,-0.0337830068664456,-0.0211075590227671,-0.00736739181639559,-0.00774534670276192,-0.0729591183677857,-0.063493558356982,-0.0631499439181577,0.362491036554115,-0.111569634333819
"DZ","Algeria",2010-09-01,0.016665970616858,-0.103757563248245,0.0263553598238695,-0.00617062469734001,-0.014514506427462,-0.0847500757097464,-0.0616172167961157,0.0727819047515636,0.255236763976102,-0.115070175457777
