"iso3c","country","date","FinStress"
"TTO","Trinidad and Tobago","2005-07-01",0.534101061597045
"TTO","Trinidad and Tobago","2005-08-01",0.338739573721526
"TTO","Trinidad and Tobago","2005-10-01",0.329833773561293
"TTO","Trinidad and Tobago","2005-11-01",0.294105497371722
"TTO","Trinidad and Tobago","2005-12-01",0.457898985870388
"TTO","Trinidad and Tobago","2006-01-01",0.414682289591069
"TTO","Trinidad and Tobago","2006-02-01",0.211527882935082
"TTO","Trinidad and Tobago","2006-04-01",0.240941060112344
"TTO","Trinidad and Tobago","2006-05-01",0.296267489871709
"TTO","Trinidad and Tobago","2006-06-01",0.498407291453649
"TTO","Trinidad and Tobago","2006-07-01",0.489896796311424
"TTO","Trinidad and Tobago","2006-08-01",0.30561029404023
"TTO","Trinidad and Tobago","2006-10-01",0.314621656063313
"TTO","Trinidad and Tobago","2006-11-01",0.338210134445492
"TTO","Trinidad and Tobago","2006-12-01",0.439739242284622
"TTO","Trinidad and Tobago","2007-01-01",0.456419509139428
"TTO","Trinidad and Tobago","2007-02-01",0.360934834902106
"TTO","Trinidad and Tobago","2007-03-01",0.431475238032808
"TTO","Trinidad and Tobago","2007-04-01",0.426558645372086
"TTO","Trinidad and Tobago","2007-05-01",0.345508610585384
"TTO","Trinidad and Tobago","2007-06-01",0.448962853320859
"TTO","Trinidad and Tobago","2007-07-01",0.459864853018155
"TTO","Trinidad and Tobago","2007-08-01",0.383762813183244
"TTO","Trinidad and Tobago","2007-10-01",0.413655783118427
"TTO","Trinidad and Tobago","2007-12-01",0.436614723391765
"TTO","Trinidad and Tobago","2008-01-01",0.433071350772801
"TTO","Trinidad and Tobago","2008-02-01",0.427463733807228
"TTO","Trinidad and Tobago","2008-03-01",0.394773591362942
"TTO","Trinidad and Tobago","2008-04-01",0.39979069181372
"TTO","Trinidad and Tobago","2008-05-01",0.417286935122756
"TTO","Trinidad and Tobago","2008-06-01",0.364863167706475
"TTO","Trinidad and Tobago","2008-07-01",0.402930945122514
"TTO","Trinidad and Tobago","2008-08-01",0.411574760562399
"TTO","Trinidad and Tobago","2008-09-01",0.394298943200941
"TTO","Trinidad and Tobago","2008-10-01",0.385803278587558
"TTO","Trinidad and Tobago","2008-11-01",0.354718674163275
"TTO","Trinidad and Tobago","2008-12-01",0.405878440164314
"TTO","Trinidad and Tobago","2009-02-01",0.445825281066042
"TTO","Trinidad and Tobago","2009-03-01",0.582253528957771
"TTO","Trinidad and Tobago","2009-04-01",0.52307601153637
"TTO","Trinidad and Tobago","2009-05-01",0.377023593461921
"TTO","Trinidad and Tobago","2009-06-01",0.460901508472459
"TTO","Trinidad and Tobago","2009-07-01",0.444917407075259
"TTO","Trinidad and Tobago","2009-08-01",0.355511505945115
"TTO","Trinidad and Tobago","2009-09-01",0.361573844943681
"TTO","Trinidad and Tobago","2009-10-01",0.38233516762633
"TTO","Trinidad and Tobago","2009-11-01",0.409595677652626
"TTO","Trinidad and Tobago","2009-12-01",0.495529876253936
"TTO","Trinidad and Tobago","2010-01-01",0.503980902992147
"TTO","Trinidad and Tobago","2010-02-01",0.409491597265837
"TTO","Trinidad and Tobago","2010-03-01",0.426404149134277
"TTO","Trinidad and Tobago","2010-04-01",0.394118060407012
"TTO","Trinidad and Tobago","2010-06-01",0.279285550365082
"TTO","Trinidad and Tobago","2010-07-01",0.306277254816399
"TTO","Trinidad and Tobago","2010-08-01",0.364977695339457
"TTO","Trinidad and Tobago","2010-09-01",0.366582649159681
"TTO","Trinidad and Tobago","2010-10-01",0.413496028064994
"TTO","Trinidad and Tobago","2010-11-01",0.471931216038858
"TTO","Trinidad and Tobago","2010-12-01",0.51903975299147
"TTO","Trinidad and Tobago","2011-01-01",0.587821894850598
"TTO","Trinidad and Tobago","2011-03-01",0.51378223662651
"TTO","Trinidad and Tobago","2011-04-01",0.445131210866417
"TTO","Trinidad and Tobago","2011-05-01",0.441358014890724
"TTO","Trinidad and Tobago","2011-06-01",0.41988394202531
"TUN","Tunisia","2003-04-01",0.529194054662815
"TUN","Tunisia","2003-05-01",0.492727949784612
"TUN","Tunisia","2003-06-01",0.392231794215549
"TUN","Tunisia","2003-07-01",0.544048450824806
"TUN","Tunisia","2003-08-01",0.582888152520008
"TUN","Tunisia","2003-10-01",0.515760670588031
"TUN","Tunisia","2003-11-01",0.498169849121283
"TUN","Tunisia","2003-12-01",0.436386271920938
"TUN","Tunisia","2004-01-01",0.614904570005097
"TUN","Tunisia","2004-02-01",0.664952449368494
"TUN","Tunisia","2004-04-01",0.623843978610623
"TUN","Tunisia","2004-05-01",0.561432220311935
"TUN","Tunisia","2004-06-01",0.404201098128414
"TUN","Tunisia","2004-07-01",0.524581168382219
"TUN","Tunisia","2004-09-01",0.569006511552574
"TUN","Tunisia","2004-10-01",0.585126671576502
"TUN","Tunisia","2004-11-01",0.598515814547478
"TUN","Tunisia","2004-12-01",0.52247713747079
"TUN","Tunisia","2005-01-01",0.626126998552815
"TUN","Tunisia","2005-02-01",0.639480329429171
"TUN","Tunisia","2005-03-01",0.56166677773736
"TUN","Tunisia","2005-04-01",0.660913811122048
"TUN","Tunisia","2005-05-01",0.643223882716827
"TUN","Tunisia","2005-06-01",0.524464290584797
"TUN","Tunisia","2005-07-01",0.56094649085008
"TUN","Tunisia","2005-08-01",0.566516248057199
"TUN","Tunisia","2005-09-01",0.540341326414093
"TUN","Tunisia","2005-10-01",0.549637607305852
"TUN","Tunisia","2005-11-01",0.49759739200657
"TUN","Tunisia","2005-12-01",0.420812712273065
"TUN","Tunisia","2006-01-01",0.553644610941763
"TUN","Tunisia","2006-02-01",0.553996854126058
"TUN","Tunisia","2006-03-01",0.405934344519218
"TUN","Tunisia","2006-04-01",0.574575278392164
"TUN","Tunisia","2006-05-01",0.56923232075839
"TUN","Tunisia","2006-06-01",0.41022665661516
"TUN","Tunisia","2006-07-01",0.642093414818721
"TUN","Tunisia","2006-08-01",0.729466034703048
"TUN","Tunisia","2006-09-01",0.576068340865332
"TUN","Tunisia","2006-10-01",0.632976125738463
"TUN","Tunisia","2006-12-01",0.548706165063365
"TUN","Tunisia","2007-01-01",0.475669185198749
"TUN","Tunisia","2007-02-01",0.440852347930554
"TUN","Tunisia","2007-03-01",0.331930260491222
"TUN","Tunisia","2007-04-01",0.546813531542408
"TUN","Tunisia","2007-06-01",0.596716976473771
"TUN","Tunisia","2007-07-01",0.533879733675976
"TUN","Tunisia","2007-08-01",0.560048157534372
"TUN","Tunisia","2007-09-01",0.444792465321733
"TUN","Tunisia","2007-10-01",0.496336718200618
"TUN","Tunisia","2007-12-01",0.542378000696289
"TUN","Tunisia","2008-01-01",0.534537372145247
"TUN","Tunisia","2008-02-01",0.596555313045236
"TUN","Tunisia","2008-04-01",0.59427109587911
"TUN","Tunisia","2008-05-01",0.477988780491938
"TUN","Tunisia","2008-06-01",0.42007896456343
"TUN","Tunisia","2008-07-01",0.503222958662818
"TUN","Tunisia","2008-08-01",0.540461574451452
"TUN","Tunisia","2008-09-01",0.53710471571908
"TUN","Tunisia","2008-10-01",0.632655688296773
"TUN","Tunisia","2008-11-01",0.711386663533371
"TUN","Tunisia","2008-12-01",0.648691637387522
"TUN","Tunisia","2009-01-01",0.670301545483746
"TUN","Tunisia","2009-02-01",0.689242790045366
"TUN","Tunisia","2009-03-01",0.699114473226738
"TUN","Tunisia","2009-04-01",0.733540817555976
"TUN","Tunisia","2009-05-01",0.694325715679927
"TUN","Tunisia","2009-06-01",0.688596553242919
"TUN","Tunisia","2009-07-01",0.703197026522805
"TUN","Tunisia","2009-09-01",0.72055223034582
"TUN","Tunisia","2009-10-01",0.649052243810064
"TUN","Tunisia","2010-01-01",0.658831922474943
"TUN","Tunisia","2010-02-01",0.649824393456024
"TUN","Tunisia","2010-03-01",0.6149729489726
"TUN","Tunisia","2010-04-01",0.693677768325546
"TUN","Tunisia","2010-05-01",0.638013741582722
"TUN","Tunisia","2010-06-01",0.680800908733478
"TUN","Tunisia","2010-07-01",0.652907689007788
"TUN","Tunisia","2010-09-01",0.605374611103356
"TUN","Tunisia","2010-10-01",0.675628559629351
"TUN","Tunisia","2010-11-01",0.681009327880052
"TUN","Tunisia","2010-12-01",0.678409946558773
"TUN","Tunisia","2011-01-01",0.636169396954852
"TUN","Tunisia","2011-02-01",0.640769592396861
"TUN","Tunisia","2011-03-01",0.67338646196375
"TUN","Tunisia","2011-04-01",0.680735395654875
"TUN","Tunisia","2011-05-01",0.692395004075388
"TUN","Tunisia","2011-06-01",0.730723285145021
"TUR","Turkey","2003-03-01",0.646044785666885
"TUR","Turkey","2003-04-01",0.711645169611906
"TUR","Turkey","2003-05-01",0.639855118672111
"TUR","Turkey","2003-06-01",0.51277854646989
"TUR","Turkey","2003-07-01",0.584755647374603
"TUR","Turkey","2003-08-01",0.552907809665778
"TUR","Turkey","2003-09-01",0.50303393535284
"TUR","Turkey","2003-10-01",0.605037555322074
"TUR","Turkey","2003-11-01",0.655284052177524
"TUR","Turkey","2003-12-01",0.613612020593807
"TUR","Turkey","2004-01-01",0.648181066084207
"TUR","Turkey","2004-02-01",0.623070824174633
"TUR","Turkey","2004-03-01",0.517439697871877
"TUR","Turkey","2004-05-01",0.419934410162768
"TUR","Turkey","2004-06-01",0.421082023700777
"TUR","Turkey","2004-07-01",0.502663490534416
"TUR","Turkey","2004-08-01",0.458707384999187
"TUR","Turkey","2004-10-01",0.473261284640833
"TUR","Turkey","2004-11-01",0.470860826561935
"TUR","Turkey","2004-12-01",0.388702055523323
"TUR","Turkey","2005-01-01",0.521510580798697
"TUR","Turkey","2005-02-01",0.526303632982543
"TUR","Turkey","2005-03-01",0.404435270555468
"TUR","Turkey","2005-04-01",0.442631923214385
"TUR","Turkey","2005-05-01",0.461513995942376
"TUR","Turkey","2005-06-01",0.509592395856056
"TUR","Turkey","2005-07-01",0.621210795839555
"TUR","Turkey","2005-08-01",0.68628373646593
"TUR","Turkey","2005-09-01",0.703229867607988
"TUR","Turkey","2005-11-01",0.643324679013956
"TUR","Turkey","2006-01-01",0.589329099322797
"TUR","Turkey","2006-02-01",0.563310210330261
"TUR","Turkey","2006-03-01",0.527428449899582
"TUR","Turkey","2006-04-01",0.597630699361625
"TUR","Turkey","2006-05-01",0.534964454359298
"TUR","Turkey","2006-06-01",0.369035198796558
"TUR","Turkey","2006-09-01",0.336936193803112
"TUR","Turkey","2006-11-01",0.26778340340432
"TUR","Turkey","2007-02-01",0.20075954766964
"TUR","Turkey","2007-03-01",0.185464040180495
"TUR","Turkey","2007-04-01",0.306669951248186
"TUR","Turkey","2007-05-01",0.346806543777383
"TUR","Turkey","2007-06-01",0.186855909141755
"TUR","Turkey","2007-07-01",0.269981161456317
"TUR","Turkey","2007-08-01",0.276009535257285
"TUR","Turkey","2007-10-01",0.332174907500835
"TUR","Turkey","2007-12-01",0.426104636806683
"TUR","Turkey","2008-01-01",0.370964395629099
"TUR","Turkey","2008-02-01",0.423341378404809
"TUR","Turkey","2008-04-01",0.361709387031501
"TUR","Turkey","2008-05-01",0.38736545724601
"TUR","Turkey","2008-06-01",0.472643405947311
"TUR","Turkey","2008-07-01",0.459366355888104
"TUR","Turkey","2008-09-01",0.484269849909848
"TUR","Turkey","2008-10-01",0.556594993519827
"TUR","Turkey","2008-12-01",0.55132443045934
"TUR","Turkey","2009-02-01",0.484593613279325
"TUR","Turkey","2009-03-01",0.474607761358087
"TUR","Turkey","2009-04-01",0.492232831308789
"TUR","Turkey","2009-06-01",0.521017193877652
"TUR","Turkey","2009-07-01",0.533889254974463
"TUR","Turkey","2009-08-01",0.519390631355427
"TUR","Turkey","2009-09-01",0.551801298265541
"TUR","Turkey","2009-11-01",0.601766674042659
"TUR","Turkey","2009-12-01",0.636395709535384
"TUR","Turkey","2010-01-01",0.604908758749619
"TUR","Turkey","2010-02-01",0.598005978243519
"TUR","Turkey","2010-03-01",0.63328657596074
"TUR","Turkey","2010-04-01",0.599724687755849
"TUR","Turkey","2010-05-01",0.530233478585104
"TUR","Turkey","2010-07-01",0.459381756798848
"TUR","Turkey","2010-08-01",0.448313214460743
"TUR","Turkey","2010-09-01",0.471893450766414
"TUR","Turkey","2010-10-01",0.372769952521175
"TUR","Turkey","2010-11-01",0.307364405858933
"TUR","Turkey","2010-12-01",0.338357823721121
"TUR","Turkey","2011-01-01",0.31347233901088
"TUR","Turkey","2011-02-01",0.272731972925305
"TUR","Turkey","2011-03-01",0.290261335723564
"TUR","Turkey","2011-04-01",0.38589117107327
"TUR","Turkey","2011-05-01",0.376851405000536
"TKM","Turkmenistan","2003-04-01",0.766344836354757
"TKM","Turkmenistan","2003-07-01",0.757597883910029
"TKM","Turkmenistan","2003-10-01",0.717500759406049
"TKM","Turkmenistan","2004-04-01",0.672698715282508
"TKM","Turkmenistan","2004-07-01",0.701219257196268
"TKM","Turkmenistan","2004-10-01",0.763603885800641
"TKM","Turkmenistan","2005-01-01",0.666387810336069
"TKM","Turkmenistan","2005-04-01",0.594396493604475
"TKM","Turkmenistan","2005-07-01",0.645075126307983
"TKM","Turkmenistan","2005-10-01",0.607573312890782
"TKM","Turkmenistan","2006-01-01",0.622157920193277
"TKM","Turkmenistan","2006-04-01",0.688363421489577
"TKM","Turkmenistan","2006-07-01",0.664975047177979
"TKM","Turkmenistan","2006-10-01",0.703629325333192
"TKM","Turkmenistan","2007-01-01",0.63900162789603
"TKM","Turkmenistan","2007-04-01",0.560027122859138
"TKM","Turkmenistan","2007-07-01",0.584702407513347
"TKM","Turkmenistan","2007-10-01",0.687461162024573
"TKM","Turkmenistan","2008-01-01",0.70937967181571
"TKM","Turkmenistan","2008-04-01",0.628735509843697
"TKM","Turkmenistan","2008-07-01",0.675878432150086
"TKM","Turkmenistan","2008-10-01",0.687561224269296
"TKM","Turkmenistan","2009-01-01",0.677289914741428
"TKM","Turkmenistan","2009-04-01",0.713638897019453
"TKM","Turkmenistan","2009-07-01",0.727216869138538
"TKM","Turkmenistan","2010-04-01",0.738877009088208
"TKM","Turkmenistan","2010-07-01",0.767591436482436
"TKM","Turkmenistan","2010-10-01",0.767791287538697
"TKM","Turkmenistan","2011-01-01",0.749605834434316
"TKM","Turkmenistan","2011-04-01",0.734473670713088
"TCA","Turks and Caicos Islands","2003-05-01",0.54912450079096
"TCA","Turks and Caicos Islands","2003-09-01",0.579935479788179
"TCA","Turks and Caicos Islands","2003-12-01",0.630077160707644
"TCA","Turks and Caicos Islands","2004-03-01",0.630077160707644
"TCA","Turks and Caicos Islands","2004-05-01",0.630077160707644
"TCA","Turks and Caicos Islands","2004-07-01",0.655396243523638
"TCA","Turks and Caicos Islands","2004-10-01",0.655396243523638
"TCA","Turks and Caicos Islands","2005-01-01",0.630077160707644
"TCA","Turks and Caicos Islands","2005-04-01",0.630077160707644
"TCA","Turks and Caicos Islands","2005-07-01",0.634179269367433
"TCA","Turks and Caicos Islands","2006-01-01",0.634179269367433
"TCA","Turks and Caicos Islands","2006-04-01",0.630077160707644
"TCA","Turks and Caicos Islands","2006-07-01",0.630077160707644
"TCA","Turks and Caicos Islands","2006-10-01",0.686541291801573
"TCA","Turks and Caicos Islands","2007-01-01",0.686541291801573
"TCA","Turks and Caicos Islands","2007-07-01",0.633648143442011
"TCA","Turks and Caicos Islands","2008-07-01",0.677442232266888
"TCA","Turks and Caicos Islands","2008-10-01",0.726404165297608
"TCA","Turks and Caicos Islands","2009-01-01",0.693257591498977
"TCA","Turks and Caicos Islands","2010-01-01",0.738410964575394
"TCA","Turks and Caicos Islands","2010-04-01",0.827071706255378
"TCA","Turks and Caicos Islands","2010-07-01",0.845295111516386
"TCA","Turks and Caicos Islands","2010-10-01",0.83429697896965
"TCA","Turks and Caicos Islands","2011-04-01",0.837589854510877
"UGA","Uganda","2003-04-01",0.589642609085477
"UGA","Uganda","2003-07-01",0.862358253868519
"UGA","Uganda","2003-08-01",0.705360015232511
"UGA","Uganda","2003-09-01",0.557916080187795
"UGA","Uganda","2003-10-01",0.571807631816488
"UGA","Uganda","2003-11-01",0.462037562617473
"UGA","Uganda","2003-12-01",0.364813422437405
"UGA","Uganda","2004-01-01",0.558840921156062
"UGA","Uganda","2004-02-01",0.54134367442096
"UGA","Uganda","2004-03-01",0.357153282518221
"UGA","Uganda","2004-04-01",0.498318220937598
"UGA","Uganda","2004-05-01",0.46573473191218
"UGA","Uganda","2004-06-01",0.294657958648796
"UGA","Uganda","2004-07-01",0.51763895353329
"UGA","Uganda","2004-08-01",0.553089261800553
"UGA","Uganda","2004-10-01",0.54955559586131
"UGA","Uganda","2004-11-01",0.562282832291208
"UGA","Uganda","2004-12-01",0.409201948141422
"UGA","Uganda","2005-02-01",0.480243510321201
"UGA","Uganda","2005-04-01",0.685151910855378
"UGA","Uganda","2005-05-01",0.698000091272423
"UGA","Uganda","2005-06-01",0.536121413235768
"UGA","Uganda","2005-07-01",0.576333452263687
"UGA","Uganda","2005-08-01",0.568451781746126
"UGA","Uganda","2005-09-01",0.519401637250075
"UGA","Uganda","2005-10-01",0.597563811343915
"UGA","Uganda","2005-11-01",0.609251661854105
"UGA","Uganda","2005-12-01",0.571248003900672
"UGA","Uganda","2006-02-01",0.573099814429013
"UGA","Uganda","2006-03-01",0.543452106594392
"UGA","Uganda","2006-04-01",0.649664383596055
"UGA","Uganda","2006-05-01",0.672066921391373
"UGA","Uganda","2006-06-01",0.564236613869315
"UGA","Uganda","2006-07-01",0.634766391832062
"UGA","Uganda","2006-08-01",0.640895694948196
"UGA","Uganda","2006-09-01",0.599303800117026
"UGA","Uganda","2006-12-01",0.612577946231323
"UGA","Uganda","2007-01-01",0.701202575634028
"UGA","Uganda","2007-02-01",0.689593078918787
"UGA","Uganda","2007-03-01",0.579265126481993
"UGA","Uganda","2007-04-01",0.695079190343983
"UGA","Uganda","2007-05-01",0.706332823897557
"UGA","Uganda","2007-06-01",0.601862594178073
"UGA","Uganda","2007-07-01",0.689125020358003
"UGA","Uganda","2007-08-01",0.695866348743591
"UGA","Uganda","2007-10-01",0.655622841204195
"UGA","Uganda","2007-11-01",0.686462391804855
"UGA","Uganda","2007-12-01",0.673393639226963
"UGA","Uganda","2008-01-01",0.651660642409583
"UGA","Uganda","2008-02-01",0.654063669938759
"UGA","Uganda","2008-04-01",0.636934665912483
"UGA","Uganda","2008-05-01",0.614454820068218
"UGA","Uganda","2008-06-01",0.7236828692584
"UGA","Uganda","2008-08-01",0.736875391422626
"UGA","Uganda","2008-09-01",0.577578802344685
"UGA","Uganda","2008-10-01",0.557829031094396
"UGA","Uganda","2008-11-01",0.617865509243587
"UGA","Uganda","2008-12-01",0.58933502649923
"UGA","Uganda","2009-01-01",0.532251931524944
"UGA","Uganda","2009-02-01",0.582620505328579
"UGA","Uganda","2009-03-01",0.633773759537744
"UGA","Uganda","2009-04-01",0.558586188295382
"UGA","Uganda","2009-05-01",0.531404704021649
"UGA","Uganda","2009-06-01",0.4959050686514
"UGA","Uganda","2009-08-01",0.538085445989037
"UGA","Uganda","2009-10-01",0.593835466096717
"UGA","Uganda","2009-11-01",0.496910056494319
"UGA","Uganda","2009-12-01",0.430865261059835
"UGA","Uganda","2010-02-01",0.361892385890381
"UGA","Uganda","2010-03-01",0.376180139163206
"UGA","Uganda","2010-04-01",0.463201341321767
"UGA","Uganda","2010-05-01",0.430557405593971
"UGA","Uganda","2010-06-01",0.528336558079408
"UGA","Uganda","2010-07-01",0.565023371796254
"UGA","Uganda","2010-08-01",0.487890446838432
"UGA","Uganda","2010-09-01",0.563123678392038
"UGA","Uganda","2010-10-01",0.577161851664327
"UGA","Uganda","2010-12-01",0.536205858207047
"UGA","Uganda","2011-02-01",0.527032440498126
"UGA","Uganda","2011-03-01",0.528863169434912
"UGA","Uganda","2011-04-01",0.577579072961221
"UGA","Uganda","2011-05-01",0.570675179428
"UGA","Uganda","2011-06-01",0.526485327958054
"UKR","Ukraine","2003-02-01",0.621134528113781
"UKR","Ukraine","2003-03-01",0.497154162495948
"UKR","Ukraine","2003-04-01",0.532652340306131
"UKR","Ukraine","2003-05-01",0.530554317026625
"UKR","Ukraine","2003-06-01",0.499861739754448
"UKR","Ukraine","2003-07-01",0.584071344770244
"UKR","Ukraine","2003-08-01",0.585050654975184
"UKR","Ukraine","2003-09-01",0.526138393939238
"UKR","Ukraine","2003-10-01",0.558592651886957
"UKR","Ukraine","2003-11-01",0.561274701139382
"UKR","Ukraine","2003-12-01",0.493174076951595
"UKR","Ukraine","2004-02-01",0.478332606824142
"UKR","Ukraine","2004-03-01",0.435809562275092
"UKR","Ukraine","2004-04-01",0.538789544371572
"UKR","Ukraine","2004-05-01",0.527501922302781
"UKR","Ukraine","2004-06-01",0.369936163022321
"UKR","Ukraine","2004-07-01",0.477404122066796
"UKR","Ukraine","2004-08-01",0.465533349146335
"UKR","Ukraine","2004-09-01",0.340357326314462
"UKR","Ukraine","2004-12-01",0.413249147281396
"UKR","Ukraine","2005-01-01",0.546429776199947
"UKR","Ukraine","2005-02-01",0.491146521661455
"UKR","Ukraine","2005-03-01",0.387709404928059
"UKR","Ukraine","2005-04-01",0.456379698342361
"UKR","Ukraine","2005-07-01",0.466708532006771
"UKR","Ukraine","2005-08-01",0.342593823816899
"UKR","Ukraine","2005-09-01",0.30274691880896
"UKR","Ukraine","2005-10-01",0.422052819910088
"UKR","Ukraine","2006-01-01",0.517865176636775
"UKR","Ukraine","2006-02-01",0.447082959821192
"UKR","Ukraine","2006-03-01",0.357716629806584
"UKR","Ukraine","2006-04-01",0.439209292857814
"UKR","Ukraine","2006-05-01",0.443078038887085
"UKR","Ukraine","2006-06-01",0.312404040090037
"UKR","Ukraine","2006-08-01",0.347865050584715
"UKR","Ukraine","2006-09-01",0.438095177277799
"UKR","Ukraine","2006-10-01",0.46845234018306
"UKR","Ukraine","2006-11-01",0.443128872893055
"UKR","Ukraine","2006-12-01",0.404922256443208
"UKR","Ukraine","2007-01-01",0.48988693144779
"UKR","Ukraine","2007-02-01",0.472978236668504
"UKR","Ukraine","2007-03-01",0.388256826432988
"UKR","Ukraine","2007-05-01",0.452020260424916
"UKR","Ukraine","2007-06-01",0.460726744137848
"UKR","Ukraine","2007-07-01",0.471052338979042
"UKR","Ukraine","2007-08-01",0.467007292840067
"UKR","Ukraine","2007-10-01",0.471934454077457
"UKR","Ukraine","2007-11-01",0.514054933934632
"UKR","Ukraine","2007-12-01",0.475282819075895
"UKR","Ukraine","2008-03-01",0.470243471295292
"UKR","Ukraine","2008-04-01",0.503516684460698
"UKR","Ukraine","2008-05-01",0.562163874408191
"UKR","Ukraine","2008-06-01",0.492785261706693
"UKR","Ukraine","2008-07-01",0.398941899536805
"UKR","Ukraine","2008-08-01",0.458185390021317
"UKR","Ukraine","2008-09-01",0.5072525180592
"UKR","Ukraine","2008-10-01",0.487005563817545
"UKR","Ukraine","2008-11-01",0.547719626282905
"UKR","Ukraine","2008-12-01",0.603415336998318
"UKR","Ukraine","2009-01-01",0.591554140810757
"UKR","Ukraine","2009-02-01",0.623760763971902
"UKR","Ukraine","2009-03-01",0.670511224246884
"UKR","Ukraine","2009-04-01",0.654572125790741
"UKR","Ukraine","2009-05-01",0.695460283239517
"UKR","Ukraine","2009-06-01",0.758258230930017
"UKR","Ukraine","2009-07-01",0.705338849497634
"UKR","Ukraine","2009-10-01",0.64924410193594
"UKR","Ukraine","2009-11-01",0.596425517463897
"UKR","Ukraine","2009-12-01",0.630962938301101
"UKR","Ukraine","2010-01-01",0.749239349850969
"UKR","Ukraine","2010-02-01",0.770143229219848
"UKR","Ukraine","2010-03-01",0.727273705619834
"UKR","Ukraine","2010-04-01",0.692506174415824
"UKR","Ukraine","2010-05-01",0.703821569031757
"UKR","Ukraine","2010-07-01",0.779431972945663
"UKR","Ukraine","2010-08-01",0.761195709417475
"UKR","Ukraine","2010-09-01",0.692920972854025
"UKR","Ukraine","2010-10-01",0.686438330806452
"UKR","Ukraine","2010-11-01",0.722762660226446
"UKR","Ukraine","2010-12-01",0.71587831136884
"UKR","Ukraine","2011-01-01",0.707262220944901
"UKR","Ukraine","2011-02-01",0.672195231463066
"UKR","Ukraine","2011-03-01",0.67971059327217
"UKR","Ukraine","2011-04-01",0.717568760021947
"UKR","Ukraine","2011-06-01",0.654922076968447
"ARE","United Arab Emirates","2003-02-01",0.523572629049121
"ARE","United Arab Emirates","2003-04-01",0.444391709227102
"ARE","United Arab Emirates","2003-07-01",0.545139861950427
"ARE","United Arab Emirates","2003-08-01",0.641775431037839
"ARE","United Arab Emirates","2003-09-01",0.701025177945748
"ARE","United Arab Emirates","2003-10-01",0.572083838166228
"ARE","United Arab Emirates","2003-11-01",0.607705319028513
"ARE","United Arab Emirates","2004-01-01",0.59869629722518
"ARE","United Arab Emirates","2004-02-01",0.606030599357479
"ARE","United Arab Emirates","2004-03-01",0.662947809382703
"ARE","United Arab Emirates","2004-04-01",0.588200557425171
"ARE","United Arab Emirates","2004-05-01",0.685416492164864
"ARE","United Arab Emirates","2004-06-01",0.669994670158701
"ARE","United Arab Emirates","2004-07-01",0.498111457644048
"ARE","United Arab Emirates","2004-08-01",0.60787561901764
"ARE","United Arab Emirates","2004-09-01",0.598699273305535
"ARE","United Arab Emirates","2004-10-01",0.368068144602528
"ARE","United Arab Emirates","2004-11-01",0.535889689927771
"ARE","United Arab Emirates","2004-12-01",0.577287784309972
"ARE","United Arab Emirates","2005-01-01",0.413395813519876
"ARE","United Arab Emirates","2005-02-01",0.601755633001029
"ARE","United Arab Emirates","2005-04-01",0.583467738381521
"ARE","United Arab Emirates","2005-06-01",0.381046199669987
"ARE","United Arab Emirates","2005-08-01",0.502148333663807
"ARE","United Arab Emirates","2005-09-01",0.498134832742026
"ARE","United Arab Emirates","2005-10-01",0.386127712934987
"ARE","United Arab Emirates","2005-11-01",0.517978535334497
"ARE","United Arab Emirates","2005-12-01",0.565243662356295
"ARE","United Arab Emirates","2006-02-01",0.577708994767154
"ARE","United Arab Emirates","2006-03-01",0.516756258856111
"ARE","United Arab Emirates","2006-04-01",0.381355772487096
"ARE","United Arab Emirates","2006-05-01",0.485211310260172
"ARE","United Arab Emirates","2006-06-01",0.485332913951573
"ARE","United Arab Emirates","2006-07-01",0.335712265589434
"ARE","United Arab Emirates","2006-08-01",0.476085302364938
"ARE","United Arab Emirates","2006-09-01",0.428068446165171
"ARE","United Arab Emirates","2006-10-01",0.231326644042223
"ARE","United Arab Emirates","2006-11-01",0.444273735149978
"ARE","United Arab Emirates","2006-12-01",0.373847716269157
"ARE","United Arab Emirates","2007-01-01",0.141959860335836
"ARE","United Arab Emirates","2007-03-01",0.280544146102455
"ARE","United Arab Emirates","2007-04-01",0.298002928633807
"ARE","United Arab Emirates","2007-05-01",0.396193105139628
"ARE","United Arab Emirates","2007-06-01",0.416368291823948
"ARE","United Arab Emirates","2007-07-01",0.233573608481498
"ARE","United Arab Emirates","2007-11-01",0.328122132985862
"ARE","United Arab Emirates","2007-12-01",0.331296093744346
"ARE","United Arab Emirates","2008-01-01",0.305518080637791
"ARE","United Arab Emirates","2008-02-01",0.334717630742145
"ARE","United Arab Emirates","2008-03-01",0.329068637562816
"ARE","United Arab Emirates","2008-04-01",0.311737008883631
"ARE","United Arab Emirates","2008-07-01",0.335362652135636
"ARE","United Arab Emirates","2008-08-01",0.378364505560414
"ARE","United Arab Emirates","2008-09-01",0.459684527170176
"ARE","United Arab Emirates","2008-10-01",0.627574372566273
"ARE","United Arab Emirates","2008-11-01",0.64851833256915
"ARE","United Arab Emirates","2008-12-01",0.70075598364096
"ARE","United Arab Emirates","2009-01-01",0.698766928485048
"ARE","United Arab Emirates","2009-03-01",0.655370934825637
"ARE","United Arab Emirates","2009-04-01",0.726458663126163
"ARE","United Arab Emirates","2009-05-01",0.74597270036693
