"iso3c","country","date","c2_finstress_clean"
"SOM","Somalia","2005-05-01",0.87077087895849
"SOM","Somalia","2005-08-01",0.895657357930976
"SOM","Somalia","2005-11-01",0.901802065509742
"SOM","Somalia","2006-02-01",0.919789802531053
"SOM","Somalia","2006-08-01",0.847939280769761
"SOM","Somalia","2006-11-01",0.782161371276378
"SOM","Somalia","2007-08-01",0.863526612434033
"SOM","Somalia","2007-11-01",0.826342859264183
"SOM","Somalia","2008-02-01",0.781712436840398
"SOM","Somalia","2008-08-01",0.877849986219389
"SOM","Somalia","2008-11-01",0.915206404420378
"SOM","Somalia","2009-02-01",0.88219776610166
"SOM","Somalia","2009-05-01",0.863889223045408
"SOM","Somalia","2009-08-01",0.879525887699292
"SOM","Somalia","2009-11-01",0.885290628512362
"SOM","Somalia","2010-02-01",0.831280556597142
"SOM","Somalia","2010-05-01",0.822102344704266
"SOM","Somalia","2010-08-01",0.836111635492275
"SOM","Somalia","2011-02-01",0.824196564732827
"SOM","Somalia","2011-05-01",0.864992584468263
"ZAF","South Africa","2003-02-01",0.788617944374834
"ZAF","South Africa","2003-03-01",0.751934432474987
"ZAF","South Africa","2003-04-01",0.707448103960472
"ZAF","South Africa","2003-05-01",0.741274616101616
"ZAF","South Africa","2003-06-01",0.707120233798722
"ZAF","South Africa","2003-07-01",0.656578619764297
"ZAF","South Africa","2003-08-01",0.670271226460956
"ZAF","South Africa","2003-09-01",0.657697597064439
"ZAF","South Africa","2003-10-01",0.666617135343449
"ZAF","South Africa","2003-11-01",0.701285245943232
"ZAF","South Africa","2003-12-01",0.663913346868512
"ZAF","South Africa","2004-01-01",0.668667291458517
"ZAF","South Africa","2004-02-01",0.720365904929581
"ZAF","South Africa","2004-03-01",0.681382138386937
"ZAF","South Africa","2004-04-01",0.662260640045261
"ZAF","South Africa","2004-05-01",0.666407449282426
"ZAF","South Africa","2004-06-01",0.571644831610027
"ZAF","South Africa","2004-07-01",0.549669586038398
"ZAF","South Africa","2004-09-01",0.585365716490074
"ZAF","South Africa","2004-10-01",0.617087469903626
"ZAF","South Africa","2004-12-01",0.673711552546323
"ZAF","South Africa","2005-02-01",0.687125873956565
"ZAF","South Africa","2005-03-01",0.728514401816327
"ZAF","South Africa","2005-04-01",0.758131535484392
"ZAF","South Africa","2005-05-01",0.760098983196045
"ZAF","South Africa","2005-06-01",0.663302047882397
"ZAF","South Africa","2005-07-01",0.647235069960452
"ZAF","South Africa","2005-08-01",0.73442560039396
"ZAF","South Africa","2005-09-01",0.585272181844474
"ZAF","South Africa","2005-10-01",0.599903704583812
"ZAF","South Africa","2005-11-01",0.740800299317846
"ZAF","South Africa","2005-12-01",0.687729027078193
"ZAF","South Africa","2006-01-01",0.731683719222629
"ZAF","South Africa","2006-02-01",0.811903337495394
"ZAF","South Africa","2006-03-01",0.814527652026187
"ZAF","South Africa","2006-04-01",0.800775325269273
"ZAF","South Africa","2006-05-01",0.783072468138328
"ZAF","South Africa","2006-06-01",0.666973166873931
"ZAF","South Africa","2006-07-01",0.566708023081558
"ZAF","South Africa","2006-08-01",0.573934815520672
"ZAF","South Africa","2006-09-01",0.517431727053782
"ZAF","South Africa","2006-10-01",0.476325390635509
"ZAF","South Africa","2006-11-01",0.484954038671542
"ZAF","South Africa","2006-12-01",0.430800561230724
"ZAF","South Africa","2007-01-01",0.479835773616066
"ZAF","South Africa","2007-02-01",0.589760537181382
"ZAF","South Africa","2007-03-01",0.489083506811614
"ZAF","South Africa","2007-05-01",0.480944734017823
"ZAF","South Africa","2007-06-01",0.516965417692343
"ZAF","South Africa","2007-07-01",0.56000906339471
"ZAF","South Africa","2007-08-01",0.750709571007865
"ZAF","South Africa","2007-09-01",0.667653230158009
"ZAF","South Africa","2007-10-01",0.592274575470039
"ZAF","South Africa","2007-11-01",0.676181937480013
"ZAF","South Africa","2007-12-01",0.670186019856232
"ZAF","South Africa","2008-01-01",0.751956499049054
"ZAF","South Africa","2008-02-01",0.729324279336092
"ZAF","South Africa","2008-03-01",0.573459269869764
"ZAF","South Africa","2008-04-01",0.52714839657326
"ZAF","South Africa","2008-05-01",0.449904733757969
"ZAF","South Africa","2008-07-01",0.568072581327269
"ZAF","South Africa","2008-08-01",0.695355247138146
"ZAF","South Africa","2008-09-01",0.668061826335081
"ZAF","South Africa","2008-10-01",0.598164344304583
"ZAF","South Africa","2008-11-01",0.515228783168234
"ZAF","South Africa","2008-12-01",0.53907718285339
"ZAF","South Africa","2009-01-01",0.479045248076753
"ZAF","South Africa","2009-02-01",0.464264973988284
"ZAF","South Africa","2009-03-01",0.467281257181536
"ZAF","South Africa","2009-04-01",0.500789300572548
"ZAF","South Africa","2009-05-01",0.522030152178207
"ZAF","South Africa","2009-07-01",0.368143219109596
"ZAF","South Africa","2009-08-01",0.410001688283135
"ZAF","South Africa","2009-09-01",0.482835351288965
"ZAF","South Africa","2009-10-01",0.531808590289336
"ZAF","South Africa","2009-11-01",0.599705470825141
"ZAF","South Africa","2010-01-01",0.57953381428039
"ZAF","South Africa","2010-02-01",0.57191915058047
"ZAF","South Africa","2010-04-01",0.511396102058041
"ZAF","South Africa","2010-05-01",0.506272450907829
"ZAF","South Africa","2010-06-01",0.464141583451446
"ZAF","South Africa","2010-07-01",0.486702741066891
"ZAF","South Africa","2010-08-01",0.605064407530072
"ZAF","South Africa","2010-09-01",0.565354387730798
"ZAF","South Africa","2010-10-01",0.503205416862081
"ZAF","South Africa","2010-11-01",0.479753967593892
"ZAF","South Africa","2011-01-01",0.544048954787379
"ZAF","South Africa","2011-03-01",0.570523447844642
"ZAF","South Africa","2011-04-01",0.458677328477889
"ESP","Spain","2003-02-01",0.476252423249698
"ESP","Spain","2003-03-01",0.490818282200421
"ESP","Spain","2003-04-01",0.696662851307275
"ESP","Spain","2003-05-01",0.530151534920231
"ESP","Spain","2003-07-01",0.455867748847513
"ESP","Spain","2003-08-01",0.394514882233919
"ESP","Spain","2003-10-01",0.4505342750178
"ESP","Spain","2003-11-01",0.51110639729684
"ESP","Spain","2003-12-01",0.429477775254652
"ESP","Spain","2004-01-01",0.620545698348334
"ESP","Spain","2004-02-01",0.569763883401492
"ESP","Spain","2004-03-01",0.602648808809216
"ESP","Spain","2004-04-01",0.832404614958517
"ESP","Spain","2004-05-01",0.681365516903767
"ESP","Spain","2004-06-01",0.658844000681053
"ESP","Spain","2004-08-01",0.550994787862911
"ESP","Spain","2004-09-01",0.479134761437787
"ESP","Spain","2004-10-01",0.669133355008987
"ESP","Spain","2004-11-01",0.609110258430451
"ESP","Spain","2004-12-01",0.657286258277436
"ESP","Spain","2005-01-01",0.762910455299034
"ESP","Spain","2005-02-01",0.604918766860325
"ESP","Spain","2005-03-01",0.595348317683153
"ESP","Spain","2005-04-01",0.744009005439821
"ESP","Spain","2005-05-01",0.594830737885963
"ESP","Spain","2005-06-01",0.582845339698663
"ESP","Spain","2005-07-01",0.705381573287436
"ESP","Spain","2005-09-01",0.665858987624755
"ESP","Spain","2005-10-01",0.671577775305142
"ESP","Spain","2005-11-01",0.494351155963024
"ESP","Spain","2005-12-01",0.470197423484715
"ESP","Spain","2006-01-01",0.64591276466337
"ESP","Spain","2006-02-01",0.566573785666345
"ESP","Spain","2006-03-01",0.589999707466867
"ESP","Spain","2006-04-01",0.708529969650215
"ESP","Spain","2006-07-01",0.708199191992716
"ESP","Spain","2006-08-01",0.544928366993023
"ESP","Spain","2006-09-01",0.53889665400982
"ESP","Spain","2006-10-01",0.660647315095221
"ESP","Spain","2006-11-01",0.492282010238793
"ESP","Spain","2006-12-01",0.516133422597189
"ESP","Spain","2007-01-01",0.657426494526634
"ESP","Spain","2007-02-01",0.515092594089277
"ESP","Spain","2007-03-01",0.483238522948312
"ESP","Spain","2007-05-01",0.438191897658655
"ESP","Spain","2007-08-01",0.364020186288967
"ESP","Spain","2007-09-01",0.504516016106555
"ESP","Spain","2007-10-01",0.562759411199065
"ESP","Spain","2007-11-01",0.505119363752309
"ESP","Spain","2007-12-01",0.419353626865841
"ESP","Spain","2008-01-01",0.373352325770479
"ESP","Spain","2008-02-01",0.359329882605262
"ESP","Spain","2008-03-01",0.319433202893316
"ESP","Spain","2008-04-01",0.354651593282051
"ESP","Spain","2008-05-01",0.401675041382625
"ESP","Spain","2008-06-01",0.402242938056332
"ESP","Spain","2008-07-01",0.336440493591955
"ESP","Spain","2008-08-01",0.294749110002224
"ESP","Spain","2008-09-01",0.341384150771722
"ESP","Spain","2008-10-01",0.337478147256331
"ESP","Spain","2008-11-01",0.350975694962955
"ESP","Spain","2008-12-01",0.406411992409808
"ESP","Spain","2009-01-01",0.423301661200462
"ESP","Spain","2009-02-01",0.392407656136499
"ESP","Spain","2009-03-01",0.376329158601281
"ESP","Spain","2009-04-01",0.359685249913724
"ESP","Spain","2009-06-01",0.363760243485647
"ESP","Spain","2009-07-01",0.414152462506302
"ESP","Spain","2009-08-01",0.421668352003085
"ESP","Spain","2009-09-01",0.423240626219291
"ESP","Spain","2009-10-01",0.409551932353613
"ESP","Spain","2009-11-01",0.339322393123775
"ESP","Spain","2009-12-01",0.36939761105601
"ESP","Spain","2010-01-01",0.395367646045272
"ESP","Spain","2010-02-01",0.345633281060616
"ESP","Spain","2010-03-01",0.399614837084578
"ESP","Spain","2010-04-01",0.416305108495896
"ESP","Spain","2010-05-01",0.437286933695535
"ESP","Spain","2010-06-01",0.537653348734648
"ESP","Spain","2010-07-01",0.53558038324045
"ESP","Spain","2010-08-01",0.492716891503227
"ESP","Spain","2010-09-01",0.526783972498097
"ESP","Spain","2010-10-01",0.54664326744768
"ESP","Spain","2010-11-01",0.545172154484458
"ESP","Spain","2010-12-01",0.51637723760827
"ESP","Spain","2011-01-01",0.472538305549547
"ESP","Spain","2011-03-01",0.476037019844045
"ESP","Spain","2011-05-01",0.465366568847544
"ESP","Spain","2011-06-01",0.484370511853431
"LKA","Sri Lanka","2003-02-01",0.590786054401991
"LKA","Sri Lanka","2003-03-01",0.591515946147021
"LKA","Sri Lanka","2003-05-01",0.585963435416305
"LKA","Sri Lanka","2003-06-01",0.565181724702405
"LKA","Sri Lanka","2003-07-01",0.763647152503043
"LKA","Sri Lanka","2003-08-01",0.555794211945042
"LKA","Sri Lanka","2003-09-01",0.498375635755406
"LKA","Sri Lanka","2003-10-01",0.680529114381056
"LKA","Sri Lanka","2003-11-01",0.584266645345488
"LKA","Sri Lanka","2003-12-01",0.575248870071478
"LKA","Sri Lanka","2004-01-01",0.684325202447069
"LKA","Sri Lanka","2004-02-01",0.621250377701613
"LKA","Sri Lanka","2004-04-01",0.654233140065323
"LKA","Sri Lanka","2004-05-01",0.573551179670941
"LKA","Sri Lanka","2004-06-01",0.547377883147016
"LKA","Sri Lanka","2004-07-01",0.705084595044455
"LKA","Sri Lanka","2004-08-01",0.520577843703911
"LKA","Sri Lanka","2004-09-01",0.558374109049157
"LKA","Sri Lanka","2004-10-01",0.725522516462264
"LKA","Sri Lanka","2004-12-01",0.632922248886715
"LKA","Sri Lanka","2005-02-01",0.523848157495148
"LKA","Sri Lanka","2005-04-01",0.59806147986889
"LKA","Sri Lanka","2005-05-01",0.557607949084577
"LKA","Sri Lanka","2005-07-01",0.52810326108232
"LKA","Sri Lanka","2005-08-01",0.537235577638321
"LKA","Sri Lanka","2005-09-01",0.59915180905614
"LKA","Sri Lanka","2005-10-01",0.715329406340253
"LKA","Sri Lanka","2005-12-01",0.752008637387094
"LKA","Sri Lanka","2006-01-01",0.879256323412569
"LKA","Sri Lanka","2006-02-01",0.63917111586544
"LKA","Sri Lanka","2006-03-01",0.594779920077653
"LKA","Sri Lanka","2006-04-01",0.809618770744767
"LKA","Sri Lanka","2006-06-01",0.801642855984593
"LKA","Sri Lanka","2006-07-01",0.715110100142447
"LKA","Sri Lanka","2006-08-01",0.506063630742959
"LKA","Sri Lanka","2007-02-01",0.339407492697614
"LKA","Sri Lanka","2007-04-01",0.485627116384807
"LKA","Sri Lanka","2007-05-01",0.511547739267274
"LKA","Sri Lanka","2007-06-01",0.517778214604271
"LKA","Sri Lanka","2007-08-01",0.482629952503861
"LKA","Sri Lanka","2007-09-01",0.461287396569527
"LKA","Sri Lanka","2007-10-01",0.607511570828022
"LKA","Sri Lanka","2007-11-01",0.481089481393458
"LKA","Sri Lanka","2008-01-01",0.418419381137391
"LKA","Sri Lanka","2008-02-01",0.50116565009961
"LKA","Sri Lanka","2008-03-01",0.566134326930067
"LKA","Sri Lanka","2008-04-01",0.547189677215784
"LKA","Sri Lanka","2008-05-01",0.551993528670129
"LKA","Sri Lanka","2008-06-01",0.526266505098121
"LKA","Sri Lanka","2008-07-01",0.430878214976721
"LKA","Sri Lanka","2008-08-01",0.449560674641503
"LKA","Sri Lanka","2008-09-01",0.482062255481583
"LKA","Sri Lanka","2008-10-01",0.483127870851849
"LKA","Sri Lanka","2008-11-01",0.523775378049737
"LKA","Sri Lanka","2008-12-01",0.555000462242309
"LKA","Sri Lanka","2009-01-01",0.546751749078992
"LKA","Sri Lanka","2009-02-01",0.585708543967674
"LKA","Sri Lanka","2009-05-01",0.548595305372022
"LKA","Sri Lanka","2009-06-01",0.586768200250619
"LKA","Sri Lanka","2009-08-01",0.660109010730334
"LKA","Sri Lanka","2009-09-01",0.592806150455199
"LKA","Sri Lanka","2009-10-01",0.524969894064998
"LKA","Sri Lanka","2009-11-01",0.52052538748802
"LKA","Sri Lanka","2010-01-01",0.478533791630029
"LKA","Sri Lanka","2010-02-01",0.430174645914258
"LKA","Sri Lanka","2010-03-01",0.514361212279067
"LKA","Sri Lanka","2010-04-01",0.525350422252483
"LKA","Sri Lanka","2010-05-01",0.522700613362122
"LKA","Sri Lanka","2010-06-01",0.57094228323761
"LKA","Sri Lanka","2010-07-01",0.51071401067617
"LKA","Sri Lanka","2010-08-01",0.480722425079405
"LKA","Sri Lanka","2010-09-01",0.541885520960228
"LKA","Sri Lanka","2010-10-01",0.571080465802972
"LKA","Sri Lanka","2010-11-01",0.618704978233714
"LKA","Sri Lanka","2010-12-01",0.633621687086453
"LKA","Sri Lanka","2011-01-01",0.58188829904396
"LKA","Sri Lanka","2011-02-01",0.620743374604668
"LKA","Sri Lanka","2011-03-01",0.660323997063612
"LKA","Sri Lanka","2011-04-01",0.563862709006741
"LKA","Sri Lanka","2011-05-01",0.515876986047067
"LKA","Sri Lanka","2011-06-01",0.514582134503577
"SDN","Sudan","2003-02-01",0.631691003202163
"SDN","Sudan","2003-03-01",0.478509906872568
"SDN","Sudan","2003-04-01",0.397245876922885
"SDN","Sudan","2003-06-01",0.421661393302067
"SDN","Sudan","2003-07-01",0.438911539190377
"SDN","Sudan","2003-09-01",0.343779948710574
"SDN","Sudan","2003-10-01",0.383701661104668
"SDN","Sudan","2003-11-01",0.592085482859109
"SDN","Sudan","2003-12-01",0.499205498497397
"SDN","Sudan","2004-02-01",0.517487919352419
"SDN","Sudan","2004-03-01",0.577791267521392
"SDN","Sudan","2004-05-01",0.59579419488289
"SDN","Sudan","2004-06-01",0.510893872677951
"SDN","Sudan","2004-07-01",0.500720604159646
"SDN","Sudan","2004-08-01",0.658578506766895
"SDN","Sudan","2004-09-01",0.436658263469723
"SDN","Sudan","2004-10-01",0.439764804926895
"SDN","Sudan","2004-11-01",0.643520289212314
"SDN","Sudan","2004-12-01",0.542694938198793
"SDN","Sudan","2005-01-01",0.545610797965787
"SDN","Sudan","2005-03-01",0.541468146943513
"SDN","Sudan","2005-04-01",0.546438560636746
"SDN","Sudan","2005-05-01",0.639504199420439
"SDN","Sudan","2005-06-01",0.565219550351959
"SDN","Sudan","2005-07-01",0.565547967753692
"SDN","Sudan","2005-08-01",0.64369095930834
"SDN","Sudan","2005-09-01",0.517026921113276
"SDN","Sudan","2005-10-01",0.511174958851292
"SDN","Sudan","2005-12-01",0.478077851958614
"SDN","Sudan","2006-01-01",0.468822238067586
"SDN","Sudan","2006-02-01",0.609697084522535
"SDN","Sudan","2006-03-01",0.473004416885007
"SDN","Sudan","2006-04-01",0.449836759054236
"SDN","Sudan","2006-05-01",0.557406258187942
"SDN","Sudan","2006-06-01",0.492992571402843
"SDN","Sudan","2006-07-01",0.512859629596006
"SDN","Sudan","2006-08-01",0.57387242148875
"SDN","Sudan","2006-09-01",0.542465866566985
"SDN","Sudan","2006-10-01",0.557596481715619
"SDN","Sudan","2006-11-01",0.553181107139894
"SDN","Sudan","2006-12-01",0.529072962784761
"SDN","Sudan","2007-01-01",0.517581139083325
"SDN","Sudan","2007-02-01",0.503353579269987
"SDN","Sudan","2007-03-01",0.461365354369804
"SDN","Sudan","2007-04-01",0.508986342155011
"SDN","Sudan","2007-05-01",0.620040887732381
"SDN","Sudan","2007-06-01",0.556932823284986
"SDN","Sudan","2007-07-01",0.563396036591042
"SDN","Sudan","2007-08-01",0.652251295660079
"SDN","Sudan","2007-09-01",0.579382328388565
"SDN","Sudan","2007-11-01",0.547062379140438
"SDN","Sudan","2007-12-01",0.62331948408379
"SDN","Sudan","2008-01-01",0.656049963593224
"SDN","Sudan","2008-02-01",0.671890066181648
"SDN","Sudan","2008-03-01",0.6845022569757
"SDN","Sudan","2008-05-01",0.693546053534462
"SDN","Sudan","2008-06-01",0.666614859568864
"SDN","Sudan","2008-07-01",0.639084757736754
"SDN","Sudan","2008-08-01",0.632746418894492
"SDN","Sudan","2008-09-01",0.557335602709147
"SDN","Sudan","2008-10-01",0.552135340178796
"SDN","Sudan","2008-11-01",0.616202246310984
"SDN","Sudan","2008-12-01",0.643172336402563
"SDN","Sudan","2009-01-01",0.643866923943767
"SDN","Sudan","2009-02-01",0.619963388082356
"SDN","Sudan","2009-03-01",0.61534131286527
"SDN","Sudan","2009-04-01",0.627269442804748
"SDN","Sudan","2009-05-01",0.620741553438893
"SDN","Sudan","2009-06-01",0.626047633022989
"SDN","Sudan","2009-07-01",0.627690336519808
"SDN","Sudan","2009-08-01",0.628414891637782
"SDN","Sudan","2009-09-01",0.61426601816373
"SDN","Sudan","2009-10-01",0.627564178686733
"SDN","Sudan","2009-11-01",0.667902610083189
"SDN","Sudan","2009-12-01",0.651905987048501
"SDN","Sudan","2010-01-01",0.657720043596105
"SDN","Sudan","2010-03-01",0.654800052331405
"SDN","Sudan","2010-04-01",0.6535754005779
"SDN","Sudan","2010-05-01",0.647024162940051
"SDN","Sudan","2010-06-01",0.632403835301017
"SDN","Sudan","2010-07-01",0.619368832575923
"SDN","Sudan","2010-08-01",0.613367330092341
"SDN","Sudan","2010-09-01",0.611903225666318
"SDN","Sudan","2010-11-01",0.624533255942676
"SDN","Sudan","2010-12-01",0.635658486103975
"SDN","Sudan","2011-01-01",0.608600607236888
"SDN","Sudan","2011-02-01",0.644525276539962
"SDN","Sudan","2011-03-01",0.671450660975328
"SDN","Sudan","2011-04-01",0.646335250138094
"SDN","Sudan","2011-05-01",0.659310796497237
"SUR","Suriname","2003-06-01",0.569532431120009
"SUR","Suriname","2003-09-01",0.643755907553211
"SUR","Suriname","2003-11-01",0.644225986554327
"SUR","Suriname","2004-02-01",0.691098501598083
"SUR","Suriname","2004-05-01",0.692933188357505
"SUR","Suriname","2004-08-01",0.634021338259348
"SUR","Suriname","2004-11-01",0.588993013104242
"SUR","Suriname","2005-02-01",0.59987025027715
"SUR","Suriname","2005-05-01",0.597203621599096
"SUR","Suriname","2005-08-01",0.560048963020563
"SUR","Suriname","2005-11-01",0.633816546695391
"SUR","Suriname","2006-02-01",0.687255677550774
"SUR","Suriname","2006-05-01",0.65302031589331
"SUR","Suriname","2006-07-01",0.682431667489224
"SUR","Suriname","2006-10-01",0.725320138686419
"SUR","Suriname","2007-01-01",0.707809845521721
"SUR","Suriname","2007-04-01",0.616621579286061
"SUR","Suriname","2007-07-01",0.616064356684075
"SUR","Suriname","2007-10-01",0.701262910657948
"SUR","Suriname","2008-01-01",0.664460240011676
"SUR","Suriname","2008-04-01",0.619486709328108
"SUR","Suriname","2008-07-01",0.677737501421043
"SUR","Suriname","2008-10-01",0.640624767942693
"SUR","Suriname","2009-04-01",0.566286904971181
"SUR","Suriname","2009-07-01",0.627659994748616
"SUR","Suriname","2009-10-01",0.689884656429924
"SUR","Suriname","2010-01-01",0.60670440228397
"SUR","Suriname","2010-07-01",0.485101365222377
