"iso2c","country","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C1_ma"
"PT","Portugal",2009-07-01,0.417992433958271,0.895058232989202,0.268988706177712,0.566035835201618,0.313125176999257,0.582876759473491,0.352383490809527,0.367908278926273,0.49817521070082,0.790436098248135,0.492980568168285
"PT","Portugal",2009-08-01,0.414512870378884,0.826351322074746,0.303212757659786,0.440271999289581,0.336924211429057,0.67581731341796,0.339438050182795,0.266011503314641,0.463715871685368,0.886230875070318,0.416252652168578
"PT","Portugal",2009-09-01,0.480549340258845,0.791945384483008,0.401954464301607,0.528447688246218,0.346660219309544,0.521660257969218,0.444130333698514,0.25709716332187,0.504772618829712,0.660219124029589,0.447531105318865
"PT","Portugal",2009-10-01,0.42064673851769,0.819929367138647,0.394708904075383,0.39950886758086,0.459558007804234,0.644523399619512,0.468053411785094,0.401123957834741,0.482012350681557,0.505596346467454,0.450598039388268
"PT","Portugal",2009-11-01,0.492820839816508,0.825304960062017,0.491389290652036,0.465816769707813,0.427357230219903,0.514065380311927,0.391303102143518,0.437564332602733,0.495930828534126,0.775139484891957,0.456733789167099
"PT","Portugal",2009-12-01,0.607740331282644,0.892438241862203,0.535648954283173,0.390658169163473,0.461449575527383,0.461219730038812,0.261475901118453,0.377052338812696,0.518708357474994,0.614154022055661,0.550280585549576
"PT","Portugal",2010-01-01,0.565631517876854,0.976426304636822,0.508407075240083,0.497977957102216,0.499172133661716,0.554424464672644,0.478954757629246,0.521865300684947,0.473043571739627,0.553621391646085,0.58668592457975
"PT","Portugal",2010-02-01,0.655383939646045,0.934798286381271,0.667032737312968,0.30351034620544,0.5500270975748,0.589644992439417,0.426575404087336,0.440901235985185,0.392685333052165,0.53491524453057,0.61050772876145
"PT","Portugal",2010-03-01,0.557560466160412,0.858321882060545,0.559574442010409,0.367954804466539,0.457425564062527,0.659237474786962,0.489646297743099,0.482779288141725,0.546077920506815,0.621579530907392,0.606472202903229
"PT","Portugal",2010-04-01,0.567762558618423,0.815179403719368,0.553209992781086,0.490209072613867,0.407308214226891,0.657109888232133,0.601944923381665,0.466230766487268,0.438845945930049,0.596688661423785,0.562661512389418
"PT","Portugal",2010-05-01,0.680160539610023,0.838612984387737,0.578526227384869,0.311707180003416,0.523301157935114,0.477164986491145,0.50442740891043,0.408257799481051,0.667798499621078,0.614198184115999,0.623961549114223
"PT","Portugal",2010-06-01,0.676725573242181,0.89066430026409,0.614152370974531,0.32209079138353,0.448668083948959,0.521539924123635,0.426385854291726,0.332438629050736,0.651774070318226,0.541427775619001,0.678443056426102
"PT","Portugal",2010-07-01,0.705555307560762,0.818974825411877,0.65803708451778,0.282399354241426,0.419421955082562,0.599885422373029,0.420611768323843,0.354233060294618,0.633878018606067,0.540712824024863,0.691140440401471
"PT","Portugal",2010-08-01,0.685825652053,0.875062878921337,0.611291591530828,0.353390917331688,0.474144377906344,0.568739082437342,0.462862568015294,0.335288244702382,0.596054782650016,0.567790781085617,0.695690479806881
"PT","Portugal",2010-11-01,0.619507005270079,0.812605748171666,0.570594175751071,0.25702918418891,0.357178312047918,0.638679903398356,0.415328220016265,0.371142683966925,0.606962770655061,0.598422674447627,0.652666328661539
"PT","Portugal",2010-12-01,0.664694709063841,0.861803813318524,0.514926297083722,0.308698019955277,0.396419080270525,0.63632418595911,0.35085890978,0.360989197015866,0.564699112238754,0.514825650060311,0.64210085716696
"PT","Portugal",2011-01-01,0.616416418760791,0.857487862712425,0.505650115753589,0.34059106661257,0.349064266802566,0.637775787653569,0.381829319836922,0.308849952670801,0.618099247778068,0.53301791683198,0.640555563912316
"PT","Portugal",2011-02-01,0.577041515978116,0.831373526343946,0.66175891063773,0.281517618086113,0.515418203734024,0.699338055972282,0.401942989412601,0.4082076726136,0.482903935099935,0.655760190586372,0.596728967369453
"PT","Portugal",2011-03-01,0.609755200793353,0.834538814035523,0.629955510009153,0.289592457561187,0.49900002684954,0.647151261927828,0.441662834034057,0.400697834062321,0.434998982644312,0.623397048476219,0.593398358385734
"PT","Portugal",2011-04-01,0.619935693605188,0.821855999227169,0.670865034529696,0.311815201975465,0.517510898029903,0.578608223874759,0.503451277285498,0.349489933555137,0.558996360856241,0.623099076245146,0.614845447199271
"PT","Portugal",2011-05-01,0.682361011902258,0.816450460010906,0.673838402523934,0.2922818948692,0.422236597441064,0.725130343194466,0.521890726877676,0.321464816805222,0.573562478792397,0.582743716810455,0.651148352753723
"PR","Puerto Rico",2003-02-01,0.74402062947917,0.678886223828283,0.349282762293184,0.551077966008019,0.525674776710814,0.602861367967971,0.635145331476509,0.587483148708799,0.478502880845989,0.530097151031884,NA
"PR","Puerto Rico",2003-05-01,0.81288989279417,0.537314972240762,0.305537773608494,0.34780534210858,0.573752514302207,0.583433840539027,0.650373906802705,0.573145493331346,0.462721184984757,0.417152574459782,0.77845526113667
"PR","Puerto Rico",2003-09-01,0.804347571988775,0.483452287450015,0.245132806012614,0.555998398734859,0.366571319678654,0.474246617724331,0.730563897464555,0.520510344291039,0.512965661959991,0.480586575437202,0.808618732391472
"PR","Puerto Rico",2003-12-01,0.67985776006195,0.167838384902343,0.196986276100753,0.207458607183683,0.257338450508206,0.261011374582288,0.776157848937003,0.615182979364047,0.578028919997863,0.627681369530387,0.742102666025362
"PR","Puerto Rico",2004-05-01,0.739054646559177,0.41222233156208,0.260393333207579,0.422852273484202,0.391753590391936,0.406159240173026,0.800998039712403,0.466048765058075,0.552337398786391,0.552703061958642,0.709456203310563
"PR","Puerto Rico",2004-07-01,0.656195249933054,0.430786234029103,0.222306310784016,0.406662219014811,0.3739094176789,0.4118044276314,0.782808746792411,0.475841844158203,0.527308740769626,0.58891337979888,0.697624948246115
"PR","Puerto Rico",2004-10-01,0.870558160913224,0.664453758825667,0.517092407771476,0.377328061880924,0.547612766503798,0.527577030829029,0.573897722450907,0.642053741322741,0.428286342216804,0.490730935744501,0.763376705423139
"PR","Puerto Rico",2005-01-01,0.787610796930286,0.604020104666061,0.425681211214539,0.462566574916548,0.479412351907305,0.52671016653059,0.588961194050573,0.572849927689026,0.610656381313394,0.593171266856273,0.829084478921755
"PR","Puerto Rico",2005-04-01,0.86770445206804,0.735024178245627,0.621446315758988,0.319676908064344,0.627484478062795,0.540297878234937,0.651267053475601,0.543322275035525,0.42591026219863,0.589650366165189,0.827657624499163
"PR","Puerto Rico",2005-10-01,0.843350988779871,0.593767845528299,0.466787276469887,0.373636587331462,0.560573261010931,0.44878607726582,0.600432357795944,0.588160918956356,0.418705463315129,0.676675452114492,0.855527720423956
"PR","Puerto Rico",2006-01-01,0.755606508017911,0.664322234391604,0.581891212521987,0.469802930447668,0.540259150123107,0.354170854632414,0.672389984195894,0.538211318071439,0.487179226050537,0.696731057347433,0.799478748398891
"PR","Puerto Rico",2006-04-01,0.806876744181875,0.709329847842237,0.41284128181128,0.480471266212065,0.593393866944309,0.486492921546233,0.603676933872718,0.474451093139719,0.520860497457683,0.551381832610594,0.781241626099893
"PR","Puerto Rico",2006-07-01,0.886628674704925,0.747842180451526,0.479119172610153,0.41465995519773,0.683164550409301,0.546518662316253,0.627385183974597,0.609141447940254,0.444200704148157,0.532149720304148,0.8467527094434
"PR","Puerto Rico",2007-01-01,0.78737528538783,0.651001456036644,0.377370487439201,0.626900722944319,0.51184782555165,0.440958615822881,0.716695127755294,0.57112627093915,0.518434040061038,0.740076530758797,0.837001980046378
"PR","Puerto Rico",2007-07-01,0.782128598312188,0.704671555989954,0.582241983178875,0.37720385422967,0.631902812203549,0.541273347265834,0.594524918601368,0.591216330820018,0.541957528164108,0.610992212029179,0.784751941850009
"PR","Puerto Rico",2007-10-01,0.77674007150741,0.612156641699099,0.379426007960416,0.468367051051185,0.436372475869503,0.538135826859448,0.667367871301169,0.47665955396081,0.646861150384323,0.729785868773868,0.779434334909798
"PR","Puerto Rico",2008-01-01,0.719200833756585,0.7274287427309,0.39255816164215,0.609662601397663,0.47042256368692,0.630736748910084,0.638386481177802,0.60258784494174,0.648736025928635,0.652472166852432,0.747970452631997
"PR","Puerto Rico",2008-04-01,0.696741839686423,0.734654865751139,0.505670901381267,0.522539509630524,0.552687864458439,0.501807026990662,0.62708433069416,0.589691498638569,0.515027714573542,0.715859265772091,0.707971336721504
"PR","Puerto Rico",2008-07-01,0.722628625704983,0.616122307573351,0.344924011971917,0.517737525357839,0.478879558600536,0.458537410732117,0.620221028848338,0.560084728604919,0.489590574121845,0.562138763254144,0.709685232695703
"PR","Puerto Rico",2008-10-01,0.724704406319423,0.578112870001848,0.43102816536104,0.437335056233345,0.559315113638869,0.57864081931578,0.584969160652581,0.524317624754646,0.59107522483867,0.687156220510936,0.723666516012203
"PR","Puerto Rico",2009-04-01,0.679516790309278,0.700448773386001,0.461644846111626,0.437489252962318,0.517592067155233,0.712289486969671,0.450862741765158,0.597666687442726,0.556851715834888,0.664462509628568,0.70211059831435
"PR","Puerto Rico",2009-07-01,0.638120830901925,0.73109494380754,0.363422196759259,0.581615768646939,0.506710479954382,0.608316501989464,0.407549016049211,0.479808711629002,0.523596550089081,0.730303508362617,0.658818810605601
"PR","Puerto Rico",2009-10-01,0.604067917511517,0.613120864032249,0.352826106635143,0.464309760788094,0.35149635722335,0.770674234056528,0.326182205261767,0.596161856334996,0.657990506911218,0.626119144844981,0.621094374206721
"PR","Puerto Rico",2010-01-01,0.564683321903215,0.640613393473663,0.479754252225281,0.439413079348927,0.372018495998667,0.743209978897711,0.510364593291922,0.584868298305846,0.601217125214194,0.75446929833736,0.584375619707366
"PR","Puerto Rico",2010-04-01,0.401017540553318,0.434053710145852,0.276417012910215,0.456203459861723,0.194601014096754,0.595553747491084,0.309479133605536,0.554509909956966,0.580223903664067,0.622064441271897,0.482850431228266
"PR","Puerto Rico",2010-10-01,0.653289897956875,0.652868428467628,0.338512211535202,0.493226596624832,0.40392683126661,0.573247489043736,0.706071679645988,0.478583364185006,0.571499457340259,0.775465203995381,0.527153719255096
"PR","Puerto Rico",2011-01-01,0.695320866132768,0.630342715043682,0.283593473894022,0.604384308551412,0.359075385925789,0.62354228753299,0.611216266538358,0.522408047338209,0.549572172796319,0.614739729159533,0.674305382044821
"PR","Puerto Rico",2011-04-01,0.650695348510911,0.606772975064018,0.430869011582526,0.481418974516381,0.374450492895492,0.709417182867285,0.700084131610098,0.628705168364994,0.651486157563784,0.643622249144002,0.673008107321839
"QA","Qatar",2003-01-01,0.579246720567811,0.445719540688258,0.337243698211787,0.847815965700936,0.461604077676742,0.437836463072138,0.525069908150445,0.123761763369205,0.290635818847853,0.441919034265003,NA
"QA","Qatar",2003-02-01,0.342263751155209,0.338236800771898,0.572486606035826,0.58999533482836,0.547250929629328,0.403003595605389,0.5169899145318,0.204635402900834,0.248285395587033,0.632389999852239,0.46075523586151
"QA","Qatar",2003-03-01,0.251248043402493,0.322794600133045,0.644271885439872,0.620523392188758,0.41768139097931,0.548456490998281,0.426718642294152,0.237539933955311,0.243860964913997,0.566671872927508,0.296755897278851
"QA","Qatar",2003-04-01,0.568563032931578,0.421738368583473,0.419891240319031,0.903056186191403,0.490865340242986,0.51566328550307,0.479768321485494,0.237014665542637,0.182071858587197,0.491094457393157,0.409905538167035
"QA","Qatar",2003-05-01,0.189905049460134,0.299150446531983,0.645014291397772,0.611930300988173,0.430837664934449,0.493663627284919,0.284029624118069,0.240154282436149,0.214649290058214,0.650539536573506,0.379234041195856
"QA","Qatar",2003-06-01,0.254182736081305,0.289165116543791,0.522013307355029,0.568577956110045,0.479342832270925,0.537406291295961,0.437156040275358,0.235605359623242,0.185416322995107,0.642293496505908,0.22204389277072
"QA","Qatar",2003-07-01,0.564794536716293,0.475617069584741,0.434290632848173,0.771251445635069,0.538386877923777,0.464030218423687,0.423957238954931,0.236313124116736,0.153742507889995,0.528020162941458,0.409488636398799
"QA","Qatar",2003-08-01,0.215582299666292,0.294370877076563,0.545960821931466,0.561223399068382,0.448008609706296,0.540274251324685,0.443674745739452,0.244995203816317,0.174252518861413,0.601108909530048,0.390188418191293
"QA","Qatar",2003-09-01,0.265836108859331,0.232100386480784,0.599083584208959,0.647439561421329,0.403479130629087,0.541383137448384,0.446624989384396,0.261470696815496,0.238870551309293,0.588769362799716,0.240709204262811
"QA","Qatar",2003-10-01,0.520887177656256,0.399964290799075,0.307190066887208,0.772433568987325,0.488398420208547,0.504449885658604,0.462568719333166,0.213445192908046,0.219049024157563,0.425915708002626,0.393361643257794
"QA","Qatar",2003-11-01,0.298304530061124,0.281868490077873,0.492049596533295,0.61490231085721,0.437351935674428,0.559372337667515,0.410735625607533,0.211328132612872,0.238392014906173,0.55493982444833,0.40959585385869
"QA","Qatar",2004-01-01,0.550532971674993,0.446388980544549,0.324088341507276,0.745828773215217,0.483389683564395,0.566376785109466,0.412811540320316,0.221460096179361,0.247828812806786,0.299950477517647,0.424418750868058
"QA","Qatar",2004-02-01,0.285349406127103,0.249757784485102,0.499511223609552,0.650185120944173,0.274295766903205,0.58546449509849,0.466582086202635,0.289482978911623,0.228977078373924,0.438155481360707,0.417941188901048
"QA","Qatar",2004-03-01,0.310085441686784,0.20029339041465,0.499386701240538,0.641546172134723,0.311477672052941,0.631662969381657,0.470035697808966,0.31862716255063,0.212687500682195,0.431190466320085,0.297717423906943
"QA","Qatar",2004-05-01,0.360990456598303,0.203559004517262,0.414507615371379,0.535539772950267,0.361258217786612,0.563551607276606,0.430358636555028,0.0882184281707679,0.288826556122207,0.359030694612951,0.335537949142543
"QA","Qatar",2004-06-01,0.357503729360354,0.258454785086427,0.588884521438266,0.597169811951674,0.349564890802587,0.621338811894091,0.350050112275687,0.179907775363048,0.185128853003488,0.352840548173332,0.359247092979328
"QA","Qatar",2004-07-01,0.672273911931898,0.449251167795321,0.368953407029945,0.778490165508395,0.381285139560744,0.536775900458039,0.359495568640376,0.286072778642334,0.302987090247203,0.330687243797598,0.514888820646126
"QA","Qatar",2004-08-01,0.369897726774825,0.304607697280523,0.517185170669943,0.613591136592166,0.347276404869103,0.616444169376166,0.470755301741855,0.351285720850376,0.312188198417098,0.269487774824579,0.521085819353361
"QA","Qatar",2004-09-01,0.398133802790216,0.295843961252722,0.514622479408645,0.5953675800361,0.330880751625221,0.606169154878793,0.510146237573478,0.37868148842376,0.384597418477243,0.221233043898281,0.38401576478252
"QA","Qatar",2004-11-01,0.312520467048529,0.230442166466864,0.57951876724422,0.599272314389947,0.317566629550026,0.658698360704437,0.384707787588669,0.270563141341323,0.269411578199033,0.338257300190988,0.355327134919372
"QA","Qatar",2004-12-01,0.335648039888101,0.277583007698062,0.488330337955087,0.615465818302085,0.336333553514416,0.675968392594162,0.453526968153971,0.325250136228962,0.298039081668081,0.259025401404966,0.324084253468315
"QA","Qatar",2005-01-01,0.64884842471945,0.388417127435628,0.262136389816667,0.804035752163541,0.388974965026126,0.563682891987863,0.432346320790956,0.284947851812625,0.359747923169393,0.317045889094592,0.492248232303775
"QA","Qatar",2005-02-01,0.380815296862734,0.300599832686268,0.490112689905423,0.623108296028735,0.298317830474664,0.680275517245117,0.430066008868868,0.336355009396538,0.290319918943168,0.264151354503971,0.514831860791092
"QA","Qatar",2005-04-01,0.633109525303446,0.410829469202918,0.36305649134561,0.84050568904078,0.407389756754459,0.504929173257955,0.400633245005534,0.281094914066225,0.202880737388453,0.418472577483504,0.50696241108309
"QA","Qatar",2005-05-01,0.357705523504996,0.287447730709349,0.483534853287511,0.594652798100949,0.313560112549592,0.682214493457613,0.433180822924905,0.331233446457135,0.325787897057058,0.264918729655464,0.495407524404221
"QA","Qatar",2005-06-01,0.406939364515882,0.301477864197497,0.481169462018154,0.534131059648878,0.333838878314504,0.655279743467542,0.482775060988125,0.321256472250989,0.402104946185265,0.201869227409501,0.382322444010439
"QA","Qatar",2005-07-01,0.640592748144698,0.39728418993828,0.223834934669477,0.77590783455924,0.356670808534109,0.587529819367271,0.390712233608582,0.285978210219836,0.364216703746306,0.282141146491809,0.52376605633029
"QA","Qatar",2005-09-01,0.310367942643974,0.275468978094853,0.451858492513051,0.542351288174451,0.277002672227002,0.675366167739479,0.401265189789791,0.237211145324276,0.360293208982601,0.313061916520159,0.475480345394336
"QA","Qatar",2005-11-01,0.384743111367515,0.295739437295333,0.497738215727901,0.496793802062744,0.385206385154647,0.545267883934963,0.526607668843332,0.205611937367664,0.284472930152715,0.431137151505658,0.347555527005744
"QA","Qatar",2005-12-01,0.363263656867069,0.263497872446877,0.521441138712133,0.527600837525737,0.36266702618925,0.568774688476267,0.554286579638434,0.156062707900456,0.344399800220806,0.412419052820545,0.374003384117292
"QA","Qatar",2006-01-01,0.556777460904134,0.404164781393836,0.312050527448443,0.894495990272159,0.450736897557104,0.530756741971017,0.377828117388077,0.289647849556332,0.286381037778802,0.428823845672734,0.460020558885602
"QA","Qatar",2006-02-01,0.323438788761635,0.277468529204605,0.523212530407083,0.620728495936114,0.281091731444754,0.605313572262191,0.530851639882516,0.321691281167638,0.347487888657458,0.350623732080923,0.440108124832885
"QA","Qatar",2006-04-01,0.667437956681514,0.422865514357379,0.279983237485824,0.737180041436973,0.461709484155407,0.519524588742134,0.347099829873693,0.200707437826146,0.247022864089827,0.521293971787237,0.495438372721575
"QA","Qatar",2006-05-01,0.348769211698005,0.24836076407801,0.479375858110094,0.603160116288978,0.33520453702706,0.58262321927286,0.452855127854125,0.224909629338697,0.303079678827446,0.349501357044196,0.50810358418976
"QA","Qatar",2006-06-01,0.305417464346886,0.2366619717397,0.58473426334493,0.625161043945493,0.370036703943842,0.563007887995266,0.380152510130164,0.166181237220568,0.168691367024284,0.497854100708046,0.327093338022446
"QA","Qatar",2006-07-01,0.606572485988889,0.439701595999292,0.351515683751316,0.794506548483039,0.481523724462837,0.538968583981419,0.457045925074368,0.233434609502048,0.271303795979365,0.419363244579962,0.455994975167887
"QA","Qatar",2006-08-01,0.350964089989993,0.250151884745858,0.439227196002383,0.58970810365143,0.420516019503689,0.647866738029748,0.514246093425888,0.223131806778381,0.220084522557726,0.31447049811822,0.478768287989441
"QA","Qatar",2006-09-01,0.400127862187927,0.255428076245896,0.482786743621238,0.62933621194931,0.352350216827703,0.576433461484565,0.469538041096546,0.29019285504279,0.234052464519115,0.37216566932235,0.37554597608896
"QA","Qatar",2006-10-01,0.484115448210197,0.461631212240469,0.237117797266818,0.874833935087507,0.37923002422633,0.557094099930403,0.46789230761402,0.234425702077327,0.33962224057682,0.298563423297939,0.442121655199062
"QA","Qatar",2006-11-01,0.332695118372813,0.175365697517039,0.3661076613106,0.505243115294748,0.35216971965537,0.610210716097097,0.523196260526811,0.185753700932005,0.372719985507612,0.409128610770401,0.408405283291505
"QA","Qatar",2006-12-01,0.343770199736161,0.165960764038989,0.362477815105422,0.542057223901929,0.345873566634036,0.63327719573314,0.501815091394407,0.186554278801663,0.355561706829771,0.391973358293491,0.338232659054487
"QA","Qatar",2007-01-01,0.602838995812626,0.425737211328675,0.211592505371287,0.822235944600157,0.413233586834583,0.591591072007119,0.412945350046492,0.285251195469063,0.424483568497874,0.303830647469632,0.473304597774394
"QA","Qatar",2007-02-01,0.449126517442196,0.196866902787634,0.358410365392169,0.534074399872459,0.329117940581181,0.584913598970733,0.504915491404784,0.248941373512037,0.432140630322779,0.397667512241939,0.525982756627411
"QA","Qatar",2007-03-01,0.404320866453259,0.188593102946723,0.380389403970429,0.534590321393549,0.299487665423641,0.524043297945515,0.550736857237296,0.220355799825348,0.48212980715684,0.322892515713127,0.426723691947728
"QA","Qatar",2007-04-01,0.562370629870084,0.446629669794734,0.30774079871817,0.898761025282185,0.391228101473559,0.535134307121887,0.388338878650386,0.204940133556895,0.325481894031813,0.449930940670361,0.483345748161672
"QA","Qatar",2007-05-01,0.314827900504151,0.231524841718136,0.389012922251846,0.603935135573136,0.300183622678439,0.564977727740721,0.538110770366424,0.233066411131217,0.339986950303791,0.331277253014053,0.438599265187117
"QA","Qatar",2007-06-01,0.3625742276654,0.251631352110377,0.369517996245129,0.591955976603815,0.26803517047133,0.54511121853207,0.528178834857222,0.237320558195368,0.412932805719375,0.313501570612284,0.338701064084775
"QA","Qatar",2007-07-01,0.617616831559588,0.464582945308231,0.165448577877769,0.859590106500358,0.450078155532058,0.55408708609545,0.381965444595471,0.2764628749353,0.407187066740696,0.2830672208968,0.490095529612494
"QA","Qatar",2007-09-01,0.48565349272524,0.29392006215445,0.359989232372269,0.515226998608541,0.383121926381077,0.500062781672291,0.564377544453528,0.26184568349406,0.50477887532298,0.191323214275926,0.551635162142414
"QA","Qatar",2007-11-01,0.694985084838995,0.402683719662733,0.28611041863709,0.653821996790152,0.407046336419722,0.507498619486799,0.480299633164479,0.292501233620182,0.462466531094963,0.346325606643886,0.590319288782117
"QA","Qatar",2008-01-01,0.485367813463949,0.413561405602467,0.170352634860902,0.682378024015356,0.401501616057125,0.603700609819493,0.454395359019107,0.275634549290728,0.502572853599278,0.406768782195656,0.590176449151472
"QA","Qatar",2008-04-01,0.604008797905635,0.362648238412817,0.244556266482592,0.571270140871377,0.541065062456432,0.573533078554356,0.419607299825281,0.298114845148389,0.447012842602902,0.311022708433784,0.544688305684792
"QA","Qatar",2008-05-01,0.532691824028524,0.326357520492367,0.181665491708884,0.6204918968784,0.472229155542371,0.586476006578335,0.491968301801434,0.282553537605278,0.541394114739663,0.258488109455728,0.568350310967079
"QA","Qatar",2008-06-01,0.54600315063715,0.332535075013996,0.294531730180174,0.670178241855075,0.435456837500333,0.576800164153447,0.379103687550774,0.289853533304419,0.366942146113369,0.39016054012637,0.539347487332837
"QA","Qatar",2008-07-01,0.594148529719731,0.373283576171976,0.24213803976169,0.653845370418516,0.394261162760798,0.603484913246488,0.467933399634885,0.239225895652934,0.464336617867872,0.412674485313678,0.57007584017844
"QA","Qatar",2008-08-01,0.568848511622849,0.326897212849393,0.350754961598051,0.724266752378935,0.367868630250154,0.548044512356984,0.394976078537163,0.299433246458276,0.342754900229269,0.377732205613501,0.58149852067129
"QA","Qatar",2008-09-01,0.584859454798623,0.293414750485063,0.320904725995816,0.597455118665507,0.469448861086835,0.695949329981436,0.415103536998532,0.293032443617795,0.48752932137701,0.372809750875999,0.576853983210736
"QA","Qatar",2008-10-01,0.459979862587561,0.330883895497873,0.224411754764492,0.608014587897558,0.640115707676265,0.735509474400349,0.380267621399068,0.275570793533132,0.555044556792565,0.45260675029242,0.522419658693092
"QA","Qatar",2008-11-01,0.696954756980205,0.418957675128582,0.113158376345753,0.706927565196979,0.438833431740395,0.677477721729229,0.201611666848312,0.32096333253364,0.48463384315961,0.448632740778773,0.578467309783883
"QA","Qatar",2008-12-01,0.787203448540091,0.331058020915876,0.134868732517508,0.595535275854343,0.383001361190566,0.605869331621012,0.357416175447364,0.344702794307978,0.485978032846925,0.411974008152156,0.742079102760148
"QA","Qatar",2009-01-01,0.661901229863176,0.309533261843417,0.261959467816192,0.68173799909202,0.350122370232627,0.61893963554636,0.388404695000239,0.361113145806876,0.388673131894361,0.56730883890589,0.724552339201634
"QA","Qatar",2009-02-01,0.628897913810166,0.428437721012813,0.199611205231398,0.612539226070729,0.341737137817783,0.729315987249016,0.340416123811109,0.364624922226243,0.483176257799006,0.517302764662217,0.645399571836671
"QA","Qatar",2009-03-01,0.748150037791744,0.423648788156901,0.156650842016582,0.575730485859413,0.397281607414858,0.719533551679763,0.33647022175691,0.341964567843817,0.525601499813437,0.386462109897411,0.688523975800955
"QA","Qatar",2009-04-01,0.608060444399301,0.407885915425611,0.16952040599762,0.700040374755563,0.455148750764804,0.601850142161242,0.278492786755168,0.28864255359268,0.436946821372895,0.494880012330495,0.678105241095523
"QA","Qatar",2009-05-01,0.584395342120419,0.322356484554103,0.167465029872663,0.608826766046795,0.403291891494944,0.63857448521143,0.361829769046917,0.311669684028712,0.439158390560944,0.596772986648235,0.59622789325986
"QA","Qatar",2009-07-01,0.693838788573835,0.480760291859268,0.134592087119448,0.725160082658416,0.380308793261327,0.607178910077296,0.285739388072139,0.318666926622482,0.482491963020888,0.534631985473508,0.639117065347127
"QA","Qatar",2009-08-01,0.623314177223561,0.403895143211252,0.258483946214029,0.644779711369631,0.373491960461201,0.64559455405168,0.326595851106106,0.370414561316216,0.4045371098274,0.516700036675204,0.658576482898698
"QA","Qatar",2009-09-01,0.656407076409605,0.313423973841168,0.199800432044879,0.63775997977788,0.327246930318738,0.612429764845648,0.416342715246758,0.360698446993204,0.511322523405818,0.482501094818381,0.639860626816584
"QA","Qatar",2009-10-01,0.63322461862317,0.33182707298729,0.185855592653431,0.587892144026826,0.2954115854913,0.685454099044234,0.390174508834499,0.294188299733806,0.46700052911682,0.503084612360693,0.644815847516388
"QA","Qatar",2009-11-01,0.651845318245939,0.356923134362085,0.206988500007624,0.564848845314609,0.335914260630795,0.710403426267727,0.332621263431516,0.370305474036802,0.481676242568153,0.501360019073664,0.642534968434555
"QA","Qatar",2009-12-01,0.570785252512985,0.434969610322874,0.189933383408621,0.72979585813072,0.392143673840764,0.603317106642595,0.438060968507319,0.322417148649409,0.436352301090689,0.455487383568462,0.611315285379462
"QA","Qatar",2010-01-01,0.567086201845701,0.426419479759606,0.216226691099337,0.673727971263191,0.381128981220995,0.699124402902746,0.289764356334771,0.413640737406298,0.369269395981181,0.528647928453785,0.568935727179344
"QA","Qatar",2010-02-01,0.708954927986491,0.396136723302227,0.161727481562416,0.583415653929781,0.295282152469607,0.734576144223526,0.319126139892376,0.308718193142859,0.492790724406418,0.475948590288067,0.638020564916097
"QA","Qatar",2010-03-01,0.579575775333943,0.369042515877288,0.294807132273153,0.652924539119848,0.372626836982409,0.758125510129654,0.25534392684526,0.356640925145709,0.398669636688884,0.510213356770108,0.644265351660217
"QA","Qatar",2010-04-01,0.643428841415698,0.383472472731457,0.1927663879685,0.585884405890967,0.328549263408325,0.667420988348051,0.34019351099614,0.317318487161082,0.49258024461273,0.43507067958569,0.611502308374821
"QA","Qatar",2010-05-01,0.617313502183882,0.309278429612019,0.203452921668957,0.592972977893406,0.304254312825182,0.715686904246767,0.358901905461463,0.353060968507682,0.499475127897935,0.54323452673176,0.63037117179979
"QA","Qatar",2010-06-01,0.607358921322368,0.341176280827111,0.175883878689701,0.664911903520259,0.281758386670063,0.671131748851437,0.37433760444754,0.358559634848775,0.461822411778345,0.540614660606032,0.612336211753125
"QA","Qatar",2010-07-01,0.662470819071509,0.385049759000166,0.138054681181671,0.697869518240334,0.346829818881661,0.608438342798251,0.349278441121952,0.361140296203687,0.479853428916844,0.459816477498891,0.634914870196939
"QA","Qatar",2010-08-01,0.579184366372328,0.301451045036683,0.263977350069085,0.67050816961985,0.330530312045507,0.586245806866024,0.32217250527568,0.342758204192265,0.351821522069347,0.526084496335257,0.620827592721919
"QA","Qatar",2010-09-01,0.583175372851419,0.373946648805034,0.201822965027797,0.549421903983393,0.402795887323016,0.79599260815981,0.38259758109202,0.359827191861485,0.510259829074973,0.349168668025801,0.581179869611874
"QA","Qatar",2010-10-01,0.671334878534514,0.39878058713801,0.200536569217723,0.64243329852085,0.333201846499003,0.646583425328906,0.475588918882157,0.315584053931868,0.383461082899837,0.539225284522038,0.627255125692967
"QA","Qatar",2010-11-01,0.581337303921634,0.453744465814717,0.164576426475562,0.783347099129142,0.386488088955809,0.504006889141452,0.462761535233509,0.323365257791714,0.338141289416878,0.634999402951302,0.626336091228074
"QA","Qatar",2010-12-01,0.645464031734714,0.42028284186294,0.300621949303015,0.627421521337003,0.395700483422946,0.615772093369544,0.364068288029519,0.34085502037637,0.376223559296091,0.427024515495493,0.613400667828175
"QA","Qatar",2011-02-01,0.652373275801487,0.445093787275537,0.254020066192452,0.690151581995549,0.375195855032892,0.663325307732923,0.322763127603972,0.414158038181107,0.348548512493229,0.461162204728634,0.648918653768101
